  (-2.85882428840977809E-013,5.55111512312578270E-015)          41   5.0000000000000000       -2.8588242884097781E-013   5.5511151231257827E-015
   (2.10165218561542133E-013,6.66133814775093924E-015)          42   5.1250000000000000        2.1016521856154213E-013   6.6613381477509392E-015
  (7.81597009336110204E-014,-2.16715534406830557E-013)          43   5.2500000000000000        7.8159700933611020E-014  -2.1671553440683056E-013
 (-2.00561789398534529E-013,-3.35509398041722307E-013)          44   5.3750000000000000       -2.0056178939853453E-013  -3.3550939804172231E-013
  (3.57491813929300406E-014,-9.17044218340379302E-014)          45   5.5000000000000000        3.5749181392930041E-014  -9.1704421834037930E-014
  (-5.18474152499948104E-013,2.30926389122032560E-013)          46   5.6250000000000000       -5.1847415249994810E-013   2.3092638912203256E-013
  (2.72282196789319642E-013,-5.08704189883246727E-013)          47   5.7500000000000000        2.7228219678931964E-013  -5.0870418988324673E-013
   (2.95541369155216671E-013,4.02344824124156730E-013)          48   5.8750000000000000        2.9554136915521667E-013   4.0234482412415673E-013
 (-9.75330927133200021E-014,-3.66373598126301658E-013)          49   6.0000000000000000       -9.7533092713320002E-014  -3.6637359812630166E-013
  (-4.52068937839555929E-013,2.63788990650937194E-013)          50   6.1250000000000000       -4.5206893783955593E-013   2.6378899065093719E-013
   (1.21093297300316694E-013,1.84297022087775986E-013)          51   6.2500000000000000        1.2109329730031669E-013   1.8429702208777599E-013
   (5.14935316608955418E-013,3.10862446895043831E-014)          52   6.3750000000000000        5.1493531660895542E-013   3.1086244689504383E-014
   (4.08006961549745029E-015,1.90514271025676862E-013)          53   6.5000000000000000        4.0800696154974503E-015   1.9051427102567686E-013
  (2.56517029839642419E-013,-2.71338507218388258E-013)          54   6.6250000000000000        2.5651702983964242E-013  -2.7133850721838826E-013
  (4.85944617878431018E-013,-3.66373598126301658E-014)          55   6.7500000000000000        4.8594461787843102E-013  -3.6637359812630166E-014
 (-4.18054479922602695E-013,-2.93098878501041327E-014)          56   6.8750000000000000       -4.1805447992260270E-013  -2.9309887850104133E-014
  (4.66626737249953294E-013,-1.67643676718398638E-013)          57   7.0000000000000000        4.6662673724995329E-013  -1.6764367671839864E-013
  (5.64159829963273296E-013,-3.18189918857569864E-013)          58   7.1250000000000000        5.6415982996327330E-013  -3.1818991885756986E-013
  (3.30846461338296649E-014,-6.39488462184090167E-014)          59   7.2500000000000000        3.3084646133829665E-014  -6.3948846218409017E-014
  (-1.47215573065295757E-013,5.57331958361828583E-014)          60   7.3750000000000000       -1.4721557306529576E-013   5.5733195836182858E-014
  (1.32671651442706207E-013,-3.08419956240868487E-013)          61   7.5000000000000000        1.3267165144270621E-013  -3.0841995624086849E-013
  (-2.59792187762286630E-013,1.05249142734464840E-013)          62   7.6250000000000000       -2.5979218776228663E-013   1.0524914273446484E-013
  (-1.28563826251593127E-013,2.32924790566357842E-013)          63   7.7500000000000000       -1.2856382625159313E-013   2.3292479056635784E-013
  (1.70308211977499013E-013,-5.59552404411078896E-013)          64   7.8750000000000000        1.7030821197749901E-013  -5.5955240441107890E-013
  (-3.27737836869346211E-013,4.59632332194814808E-014)          65   8.0000000000000000       -3.2773783686934621E-013   4.5963233219481481E-014
  (-2.39364084109183750E-013,1.52988732793346571E-013)          66   8.1250000000000000       -2.3936408410918375E-013   1.5298873279334657E-013
  (-3.29847260616134008E-013,1.62092561595272855E-013)          67   8.2500000000000000       -3.2984726061613401E-013   1.6209256159527285E-013
 (-7.77156117237609578E-014,-2.29372076887557341E-013)          68   8.3750000000000000       -7.7715611723760958E-014  -2.2937207688755734E-013
  (4.32764934998886019E-013,-1.33337785257481301E-012)          69   8.5000000000000000        4.3276493499888602E-013  -1.3333778525748130E-012
  (-6.93667345785797806E-013,4.72510919280466624E-013)          70   8.6250000000000000       -6.9366734578579781E-013   4.7251091928046662E-013
   (2.39808173319033813E-014,5.32240918005300045E-013)          71   8.7500000000000000        2.3980817331903381E-014   5.3224091800530005E-013
  (1.58539847916472354E-013,-3.51496609596324561E-013)          72   8.8750000000000000        1.5853984791647235E-013  -3.5149660959632456E-013
  (-1.77413639335100015E-013,2.29372076887557341E-013)          73   9.0000000000000000       -1.7741363933510002E-013   2.2937207688755734E-013
  (2.50910403565285378E-013,-1.84297022087775986E-014)          74   9.1250000000000000        2.5091040356528538E-013  -1.8429702208777599E-014
   (6.85673740008496679E-013,1.99618099827603146E-013)          75   9.2500000000000000        6.8567374000849668E-013   1.9961809982760315E-013
  (-3.46611628287973872E-013,2.93098878501041327E-013)          76   9.3750000000000000       -3.4661162828797387E-013   2.9309887850104133E-013
  (3.35287353436797275E-014,-9.84989867447438883E-013)          77   9.5000000000000000        3.3528735343679728E-014  -9.8498986744743888E-013
  (4.47863968133788148E-013,-7.26085858104852377E-013)          78   9.6250000000000000        4.4786396813378815E-013  -7.2608585810485238E-013
  (4.17887946468908922E-013,-1.19682042054591875E-013)          79   9.7500000000000000        4.1788794646890892E-013  -1.1968204205459188E-013
  (-4.64073224293315434E-014,1.21680443498917157E-013)          80   9.8750000000000000       -4.6407322429331543E-014   1.2168044349891716E-013
  (1.49658063719471102E-013,-4.15667500419658609E-013)          81   10.000000000000000        1.4965806371947110E-013  -4.1566750041965861E-013
  (1.76081371705549827E-013,-6.77902178836120584E-013)          82   10.125000000000000        1.7608137170554983E-013  -6.7790217883612058E-013
  (4.16555678839358734E-013,-1.32782673745168722E-013)          83   10.250000000000000        4.1655567883935873E-013  -1.3278267374516872E-013
 (-2.99316127438942203E-013,-9.92539384014889947E-014)          84   10.375000000000000       -2.9931612743894220E-013  -9.9253938401488995E-014
   (5.04263297784746101E-013,2.52131648892373050E-013)          85   10.500000000000000        5.0426329778474610E-013   2.5213164889237305E-013
  (1.17683640610266593E-014,-2.39475106411646266E-013)          86   10.625000000000000        1.1768364061026659E-014  -2.3947510641164627E-013
   (8.97282248502051516E-013,2.53574938824385754E-013)          87   10.750000000000000        8.9728224850205152E-013   2.5357493882438575E-013
 (-6.36379837715139729E-013,-1.77857728544950078E-013)          88   10.875000000000000       -6.3637983771513973E-013  -1.7785772854495008E-013
  (7.31636973227978160E-013,-1.11466391672365717E-013)          89   11.000000000000000        7.3163697322797816E-013  -1.1146639167236572E-013
   (2.57793786317961349E-013,2.63011834533699584E-013)          90   11.125000000000000        2.5779378631796135E-013   2.6301183453369958E-013
  (1.23900889548167470E-013,-9.98090499138015730E-014)          91   11.250000000000000        1.2390088954816747E-013  -9.9809049913801573E-014
  (2.73336908662713540E-013,-5.74873482150906057E-013)          92   11.375000000000000        2.7333690866271354E-013  -5.7487348215090606E-013
  (4.34097202628436207E-013,-3.01314528883267485E-013)          93   11.500000000000000        4.3409720262843621E-013  -3.0131452888326749E-013
 (-5.98410210272959375E-013,-1.75803815949393538E-013)          94   11.625000000000000       -5.9841021027295938E-013  -1.7580381594939354E-013
  (3.26405569239796023E-013,-2.53241871916998207E-013)          95   11.750000000000000        3.2640556923979602E-013  -2.5324187191699821E-013
   (2.76223488526738947E-013,5.93414206662146171E-014)          96   11.875000000000000        2.7622348852673895E-013   5.9341420666214617E-014
   (1.16573417585641437E-013,5.98743277180346922E-013)          97   12.000000000000000        1.1657341758564144E-013   5.9874327718034692E-013
  (-3.51274564991399529E-013,1.74776859651615268E-013)          98   12.125000000000000       -3.5127456499139953E-013   1.7477685965161527E-013
   (2.17159623616680619E-013,1.70863323489811592E-013)          99   12.250000000000000        2.1715962361668062E-013   1.7086332348981159E-013
  (4.55191440096314182E-013,-6.05487882054944748E-014)         100   12.375000000000000        4.5519144009631418E-013  -6.0548788205494475E-014
   (1.55431223447521916E-014,3.77731881701878785E-013)         101   12.500000000000000        1.5543122344752192E-014   3.7773188170187878E-013
  (-2.60236276972136693E-013,2.21447860049295286E-013)         102   12.625000000000000       -2.6023627697213669E-013   2.2144786004929529E-013
  (2.93098878501041327E-013,-2.65704125368415589E-013)         103   12.750000000000000        2.9309887850104133E-013  -2.6570412536841559E-013
   (3.89466237038504914E-013,8.23424661788862977E-013)         104   12.875000000000000        3.8946623703850491E-013   8.2342466178886298E-013
 (-7.57838236609131854E-013,-5.87307980026707810E-014)         105   13.000000000000000       -7.5783823660913185E-013  -5.8730798002670781E-014
   (6.68354260824344237E-014,6.72961686376538637E-013)         106   13.125000000000000        6.6835426082434424E-014   6.7296168637653864E-013
   (6.27720098123063508E-013,1.05970787700471192E-013)         107   13.250000000000000        6.2772009812306351E-013   1.0597078770047119E-013
  (-8.54871728961370536E-014,1.18727250253414240E-012)         108   13.375000000000000       -8.5487172896137054E-014   1.1872725025341424E-012
  (-5.79536418854331714E-014,1.30395694242224636E-012)         109   13.500000000000000       -5.7953641885433171E-014   1.3039569424222464E-012
 (-7.58726415028831980E-013,-3.32178728967846837E-013)         110   13.625000000000000       -7.5872641502883198E-013  -3.3217872896784684E-013
  (1.21169740907589585E-012,-1.06714637126970047E-012)         111   13.750000000000000        1.2116974090758958E-012  -1.0671463712697005E-012
  (1.21458398893992126E-013,-7.66831043108595622E-013)         112   13.875000000000000        1.2145839889399213E-013  -7.6683104310859562E-013
  (-1.27897692436818033E-013,7.91477994255274098E-013)         113   14.000000000000000       -1.2789769243681803E-013   7.9147799425527410E-013
 (-2.48023823701259971E-013,-9.98090499138015730E-014)         114   14.125000000000000       -2.4802382370125997E-013  -9.9809049913801573E-014
 (-7.77156117237609578E-015,-1.17217346939924028E-012)         115   14.250000000000000       -7.7715611723760958E-015  -1.1721734693992403E-012
 (-7.31414928623053129E-013,-6.38600283764390042E-013)         116   14.375000000000000       -7.3141492862305313E-013  -6.3860028376439004E-013
  (7.43405337289004819E-013,-8.43103364900343877E-013)         117   14.500000000000000        7.4340533728900482E-013  -8.4310336490034388E-013
   (4.44533299059912679E-013,8.68194405256872415E-014)         118   14.625000000000000        4.4453329905991268E-013   8.6819440525687241E-014
   (4.23217016987109673E-013,1.35136346557374054E-012)         119   14.750000000000000        4.2321701698710967E-013   1.3513634655737405E-012
   (6.79234446465670771E-013,6.51922960059891921E-013)         120   14.875000000000000        6.7923444646567077E-013   6.5192296005989192E-013
 (-7.14317494043825718E-013,-1.19970700040994416E-012)         121   15.000000000000000       -7.1431749404382572E-013  -1.1997070004099442E-012
  (3.91020549272980134E-013,-1.16462395283178921E-012)         122   15.125000000000000        3.9102054927298013E-013  -1.1646239528317892E-012
   (2.93320923105966358E-013,1.07114317415835103E-012)         123   15.250000000000000        2.9332092310596636E-013   1.0711431741583510E-012
  (6.72795152922844863E-013,-1.61404223320005258E-012)         124   15.375000000000000        6.7279515292284486E-013  -1.6140422332000526E-012
   (8.62643290133746632E-013,4.53193038651988900E-013)         125   15.500000000000000        8.6264329013374663E-013   4.5319303865198890E-013
  (-3.47277762102748966E-013,1.79634085384350328E-013)         126   15.625000000000000       -3.4727776210274897E-013   1.7963408538435033E-013
  (-2.71338507218388258E-013,1.37423405988101877E-012)         127   15.750000000000000       -2.7133850721838826E-013   1.3742340598810188E-012
  (-1.15973897152343852E-012,4.10782519111307920E-014)         128   15.875000000000000       -1.1597389715234385E-012   4.1078251911130792E-014
  (2.30482299912182498E-013,-4.60742555219439964E-013)         129   16.000000000000000        2.3048229991218250E-013  -4.6074255521943996E-013
 (-1.12931886064870923E-012,-7.62723217917482543E-013)         130   16.125000000000000       -1.1293188606487092E-012  -7.6272321791748254E-013
  (1.05337960576434853E-012,-4.58078019960339589E-013)         131   16.250000000000000        1.0533796057643485E-012  -4.5807801996033959E-013
 (-5.99964522507434594E-013,-3.52162743411099655E-013)         132   16.375000000000000       -5.9996452250743459E-013  -3.5216274341109965E-013
  (1.59872115546022542E-013,-8.26005930321116466E-014)         133   16.500000000000000        1.5987211554602254E-013  -8.2600593032111647E-014
   (5.26911847487099294E-013,3.72146757854352472E-013)         134   16.625000000000000        5.2691184748709929E-013   3.7214675785435247E-013
  (1.78024261998643851E-012,-1.98996374933813058E-012)         135   16.750000000000000        1.7802426199864385E-012  -1.9899637493381306E-012
 (-1.44328993201270350E-014,-9.39248678832882433E-014)         136   16.875000000000000       -1.4432899320127035E-014  -9.3924867883288243E-014
   (4.05231403988182137E-014,6.40376640603790293E-013)         137   17.000000000000000        4.0523140398818214E-014   6.4037664060379029E-013
  (-4.46864767411625508E-013,4.51194637207663618E-013)         138   17.125000000000000       -4.4686476741162551E-013   4.5119463720766362E-013
  (1.38644651315189549E-012,-2.03992378544626263E-012)         139   17.250000000000000        1.3864465131518955E-012  -2.0399237854462626E-012
 (-1.08024700296027731E-013,-7.21644966006351751E-014)         140   17.375000000000000       -1.0802470029602773E-013  -7.2164496600635175E-014
  (9.11382080914791004E-013,-7.61612994892857387E-014)         141   17.500000000000000        9.1138208091479100E-013  -7.6161299489285739E-014
  (1.17017506795491499E-012,-3.56159546299750218E-013)         142   17.625000000000000        1.1701750679549150E-012  -3.5615954629975022E-013
  (-1.07802655691102700E-012,7.67608199225833232E-013)         143   17.750000000000000       -1.0780265569110270E-012   7.6760819922583323E-013
  (-7.63389351732257637E-013,5.99520433297584532E-014)         144   17.875000000000000       -7.6338935173225764E-013   5.9952043329758453E-014
   (6.97275570615829565E-013,4.32098801184110926E-013)         145   18.000000000000000        6.9727557061582957E-013   4.3209880118411093E-013
  (3.92075261146374032E-013,-9.50794998288984061E-013)         146   18.125000000000000        3.9207526114637403E-013  -9.5079499828898406E-013
   (8.87678819339043912E-013,3.18189918857569864E-013)         147   18.250000000000000        8.8767881933904391E-013   3.1818991885756986E-013
  (1.56094581704735447E-012,-2.46025422256934689E-013)         148   18.375000000000000        1.5609458170473545E-012  -2.4602542225693469E-013
  (1.01252339845814276E-013,-4.43645120640212554E-013)         149   18.500000000000000        1.0125233984581428E-013  -4.4364512064021255E-013
  (-5.58483814749877183E-013,3.07753822426093393E-013)         150   18.625000000000000       -5.5848381474987718E-013   3.0775382242609339E-013
 (-1.17294918833030546E-012,-6.64801547145543736E-013)         151   18.750000000000000       -1.1729491883303055E-012  -6.6480154714554374E-013
   (9.64922586277339178E-014,2.45137243837234564E-012)         152   18.875000000000000        9.6492258627733918E-014   2.4513724383723456E-012
  (-1.14236398118805482E-012,1.07913677993565216E-013)         153   19.000000000000000       -1.1423639811880548E-012   1.0791367799356522E-013
  (1.66339164664464079E-013,-2.02549088612613559E-012)         154   19.125000000000000        1.6633916466446408E-013  -2.0254908861261356E-012
 (-6.19504447740837350E-014,-1.53099755095809087E-012)         155   19.250000000000000       -6.1950444774083735E-014  -1.5309975509580909E-012
  (-4.31210622764410800E-013,6.68798350034194300E-013)         156   19.375000000000000       -4.3121062276441080E-013   6.6879835003419430E-013
   (8.73801031531229455E-013,1.12643228078468383E-012)         157   19.500000000000000        8.7380103153122946E-013   1.1264322807846838E-012
  (6.83952894320327687E-013,-1.24655841204912576E-012)         158   19.625000000000000        6.8395289432032769E-013  -1.2465584120491258E-012
  (1.43662859386495256E-013,-3.13971071363994270E-013)         159   19.750000000000000        1.4366285938649526E-013  -3.1397107136399427E-013
  (-1.53599355456890407E-012,2.06723527185204148E-012)         160   19.875000000000000       -1.5359935545689041E-012   2.0672352718520415E-012
  (1.21747056880394666E-012,-7.25641768895002315E-013)         161   20.000000000000000        1.2174705688039467E-012  -7.2564176889500231E-013
   (1.60182977992917586E-012,1.45616851909835532E-012)         162   20.125000000000000        1.6018297799291759E-012   1.4561685190983553E-012
   (2.24598117881669168E-013,3.29070104498896399E-013)         163   20.250000000000000        2.2459811788166917E-013   3.2907010449889640E-013
 (-3.28626015289046336E-013,-1.47215573065295757E-012)         164   20.375000000000000       -3.2862601528904634E-013  -1.4721557306529576E-012
 (-3.64264174379513861E-013,-1.72883929394629376E-012)         165   20.500000000000000       -3.6426417437951386E-013  -1.7288392939462938E-012
   (1.59927626697253800E-012,2.79398726377166895E-012)         166   20.625000000000000        1.5992762669725380E-012   2.7939872637716689E-012
  (-1.39921407793508479E-012,1.11621822895813239E-012)         167   20.750000000000000       -1.3992140779350848E-012   1.1162182289581324E-012
   (7.80930875521335111E-013,1.95177207729102520E-013)         168   20.875000000000000        7.8093087552133511E-013   1.9517720772910252E-013
 (-8.98170426921751641E-013,-5.34239319449625327E-013)         169   21.000000000000000       -8.9817042692175164E-013  -5.3423931944962533E-013
 (-6.91890988946397556E-013,-6.10400618938911066E-013)         170   21.125000000000000       -6.9189098894639756E-013  -6.1040061893891107E-013
  (-9.08162434143378050E-014,7.57172102794356761E-013)         171   21.250000000000000       -9.0816243414337805E-014   7.5717210279435676E-013
  (1.28030919199773052E-012,-1.23345778035854892E-012)         172   21.375000000000000        1.2803091919977305E-012  -1.2334577803585489E-012
  (7.46069872548105195E-013,-2.08366657261649380E-012)         173   21.500000000000000        7.4606987254810520E-013  -2.0836665726164938E-012
  (4.31987778881648410E-012,-2.14317452673640219E-012)         174   21.625000000000000        4.3198777888164841E-012  -2.1431745267364022E-012
  (2.16426876420428016E-012,-9.81437153768638382E-014)         175   21.750000000000000        2.1642687642042802E-012  -9.8143715376863838E-014
   (5.03375119365045975E-013,1.97619698383277864E-013)         176   21.875000000000000        5.0337511936504598E-013   1.9761969838327786E-013
  (1.43951517372897797E-012,-5.98188165668034344E-013)         177   22.000000000000000        1.4395151737289780E-012  -5.9818816566803434E-013
   (9.52793399733309343E-013,1.47704071196130826E-012)         178   22.125000000000000        9.5279339973330934E-013   1.4770407119613083E-012
  (2.79998246810464479E-013,-1.58184576548592304E-012)         179   22.250000000000000        2.7999824681046448E-013  -1.5818457654859230E-012
 (-4.64073224293315434E-013,-9.37472321993482183E-013)         180   22.375000000000000       -4.6407322429331543E-013  -9.3747232199348218E-013
   (5.17141884870397917E-013,5.46895861930352112E-013)         181   22.500000000000000        5.1714188487039792E-013   5.4689586193035211E-013
 (-1.47415413209728285E-012,-2.10675921152869705E-012)         182   22.625000000000000       -1.4741541320972829E-012  -2.1067592115286971E-012
   (3.86801701779404539E-013,1.24655841204912576E-012)         183   22.750000000000000        3.8680170177940454E-013   1.2465584120491258E-012
  (2.29882779478884913E-012,-2.05613304160578991E-013)         184   22.875000000000000        2.2988277947888491E-012  -2.0561330416057899E-013
        (300.00000000000023,-1.54593005063929922E-011)         185   23.000000000000000        300.00000000000023       -1.5459300506392992E-011
 (-6.73106015369739907E-012,-1.95876648234616368E-012)         186   23.125000000000000       -6.7310601536973991E-012  -1.9587664823461637E-012
 (-3.17568193963779777E-012,-2.18336460022783285E-012)         187   23.250000000000000       -3.1756819396377978E-012  -2.1833646002278329E-012
 (-3.97681887420731073E-013,-1.50457424297201214E-012)         188   23.375000000000000       -3.9768188742073107E-013  -1.5045742429720121E-012
  (1.30828681221828447E-012,-2.70228284193763102E-013)         189   23.500000000000000        1.3082868122182845E-012  -2.7022828419376310E-013
   (9.18154441365004459E-013,1.05926378779486186E-012)         190   23.625000000000000        9.1815444136500446E-013   1.0592637877948619E-012
       (-1.67066360745593556E-012,-199.99999999999937)         191   23.750000000000000       -1.6706636074559356E-012  -199.99999999999937     
   (9.58344514856435126E-013,3.14970272086156911E-012)         192   23.875000000000000        9.5834451485643513E-013   3.1497027208615691E-012
  (1.08979492097205366E-012,-2.23487894857044012E-013)         193   24.000000000000000        1.0897949209720537E-012  -2.2348789485704401E-013
 (-2.52931009470103163E-012,-1.20026211192225674E-012)         194   24.125000000000000       -2.5293100947010316E-012  -1.2002621119222567E-012
   (6.99884594723698683E-013,1.28913546504350052E-012)         195   24.250000000000000        6.9988459472369868E-013   1.2891354650435005E-012
  (-1.12798659301915905E-013,7.94642129875455794E-013)         196   24.375000000000000       -1.1279865930191590E-013   7.9464212987545579E-013
   (4.01900734914306668E-014,1.12054809875417050E-012)         197   24.500000000000000        4.0190073491430667E-014   1.1205480987541705E-012
  (-6.15951734062036849E-013,1.41428535549437129E-012)         198   24.625000000000000       -6.1595173406203685E-013   1.4142853554943713E-012
  (-5.00488539501020568E-013,5.28160848389802595E-013)         199   24.750000000000000       -5.0048853950102057E-013   5.2816084838980260E-013
  (-4.22328838567409548E-013,1.25940924355916195E-012)         200   24.875000000000000       -4.2232883856740955E-013   1.2594092435591620E-012
