 (-2.05449546264446781E-012,-4.82280881897168001E-013)          42  0.51249999999999996       -2.0544954626444678E-012  -4.8228088189716800E-013
  (-4.09394740330526474E-015,4.00790511889681511E-014)          43  0.52500000000000002       -4.0939474033052647E-015   4.0079051188968151E-014
 (-4.36192748587416190E-013,-3.77975428733634544E-013)          44  0.53749999999999998       -4.3619274858741619E-013  -3.7797542873363454E-013
 (-4.83030282438789982E-013,-3.41948691584548214E-014)          45  0.55000000000000004       -4.8303028243878998E-013  -3.4194869158454821E-014
 (-2.86159984597134098E-013,-6.17839113203899615E-014)          46  0.56250000000000000       -2.8615998459713410E-013  -6.1783911320389961E-014
  (-1.26169907854745134E-013,2.66453525910037570E-015)          47  0.57499999999999996       -1.2616990785474513E-013   2.6645352591003757E-015
   (1.52905466066499685E-013,5.21804821573823574E-015)          48  0.58750000000000002        1.5290546606649968E-013   5.2180482157382357E-015
   (1.91374693869761359E-013,1.86017867775944978E-013)          49  0.59999999999999998        1.9137469386976136E-013   1.8601786777594498E-013
  (1.47520884397067675E-014,-9.49518241810665131E-013)          50  0.61250000000000004        1.4752088439706768E-014  -9.4951824181066513E-013
   (2.87663643691244924E-013,1.84741111297626048E-013)          51  0.62500000000000000        2.8766364369124492E-013   1.8474111129762605E-013
   (7.32920668600200997E-015,5.71376279623336814E-013)          52  0.63749999999999996        7.3292066860020100E-015   5.7137627962333681E-013
 (-3.45619366459715138E-013,-3.48721052034761669E-013)          53  0.65000000000000002       -3.4561936645971514E-013  -3.4872105203476167E-013
  (1.76421377506841282E-013,-8.75965966429248510E-014)          54  0.66249999999999998        1.7642137750684128E-013  -8.7596596642924851E-014
  (1.17940379684711161E-013,-1.17905685215191625E-013)          55  0.67500000000000004        1.1794037968471116E-013  -1.1790568521519162E-013
 (-3.92991195141689786E-013,-2.20934381900406152E-014)          56  0.68750000000000000       -3.9299119514168979E-013  -2.2093438190040615E-014
 (-9.11215547461097231E-014,-4.85944617878431018E-013)          57  0.69999999999999996       -9.1121554746109723E-014  -4.8594461787843102E-013
  (1.66144875635154676E-013,-3.92297305751299064E-013)          58  0.71250000000000002        1.6614487563515468E-013  -3.9229730575129906E-013
  (-2.15313877838241297E-013,4.23827639650653509E-013)          59  0.72499999999999998       -2.1531387783824130E-013   4.2382763965065351E-013
  (-3.91076060424211391E-014,2.44249065417534439E-014)          60  0.73750000000000004       -3.9107606042421139E-014   2.4424906541753444E-014
  (4.07396338886201193E-013,-5.27855537058030677E-013)          61  0.75000000000000000        4.0739633888620119E-013  -5.2785553705803068E-013
  (3.72840647244743195E-013,-5.81978909508507058E-013)          62  0.76249999999999996        3.7284064724474320E-013  -5.8197890950850706E-013
  (5.98965321785271954E-013,-7.70050689880008576E-013)          63  0.77500000000000002        5.9896532178527195E-013  -7.7005068988000858E-013
 (-1.33976163496640766E-013,-3.43725048423948465E-013)          64  0.78749999999999998       -1.3397616349664077E-013  -3.4372504842394846E-013
 (-9.97257831869546862E-014,-1.46060941119685594E-012)          65  0.80000000000000004       -9.9725783186954686E-014  -1.4606094111968559E-012
 (-1.24247834243362831E-012,-4.75730566051879578E-014)          66  0.81250000000000000       -1.2424783424336283E-012  -4.7573056605187958E-014
   (2.78665979180914292E-013,1.74926739759939665E-012)          67  0.82499999999999996        2.7866597918091429E-013   1.7492673975993966E-012
 (-6.14647222008102290E-013,-7.06823488627605911E-013)          68  0.83750000000000002       -6.1464722200810229E-013  -7.0682348862760591E-013
   (4.57356374994333237E-013,6.37490060739764886E-013)          69  0.84999999999999998        4.5735637499433324E-013   6.3749006073976489E-013
 (-2.03981276314380011E-012,-5.83699755196676051E-013)          70  0.86250000000000004       -2.0398127631438001E-012  -5.8369975519667605E-013
  (-1.12479470182336172E-012,3.02535774210355157E-014)          71  0.87500000000000000       -1.1247947018233617E-012   3.0253577421035516E-014
  (-1.25399690631411431E-013,2.27706742350619606E-013)          72  0.88749999999999996       -1.2539969063141143E-013   2.2770674235061961E-013
  (-1.81854531433600641E-013,6.21835916092550178E-013)          73  0.90000000000000002       -1.8185453143360064E-013   6.2183591609255018E-013
  (3.89299703584811141E-013,-4.41535696893424756E-013)          74  0.91249999999999998        3.8929970358481114E-013  -4.4153569689342476E-013
  (1.59039448277553674E-013,-5.85087533977457497E-014)          75  0.92500000000000004        1.5903944827755367E-013  -5.8508753397745750E-014
 (-4.33819646872279918E-013,-8.56870130405695818E-013)          76  0.93750000000000000       -4.3381964687227992E-013  -8.5687013040569582E-013
   (4.21884749357559485E-015,3.25073301610245835E-013)          77  0.94999999999999996        4.2188474935755949E-015   3.2507330161024584E-013
  (-6.88338275267597055E-013,1.83741910575463407E-013)          78  0.96250000000000002       -6.8833827526759706E-013   1.8374191057546341E-013
  (-1.20337073639120717E-012,2.78915779361454952E-013)          79  0.97499999999999998       -1.2033707363912072E-012   2.7891577936145495E-013
  (-1.09146025550899139E-012,6.94055923844416611E-013)          80  0.98750000000000004       -1.0914602555089914E-012   6.9405592384441661E-013
   (1.74327219326642080E-012,3.40838468559923058E-014)          81   1.0000000000000000        1.7432721932664208E-012   3.4083846855992306E-014
 (-9.76996261670137756E-015,-3.07254222065012073E-014)          82   1.0125000000000000       -9.7699626167013776E-015  -3.0725422206501207E-014
   (7.00661750840936293E-013,1.79342651840386225E-012)          83   1.0249999999999999        7.0066175084093629E-013   1.7934265184038622E-012
  (-2.33146835171282873E-014,1.29340982368830737E-012)          84   1.0375000000000001       -2.3314683517128287E-014   1.2934098236883074E-012
  (-3.01092484278342454E-013,3.94323462771239974E-013)          85   1.0500000000000000       -3.0109248427834245E-013   3.9432346277123997E-013
  (2.14928075337184055E-012,-9.10937991704940941E-014)          86   1.0625000000000000        2.1492807533718405E-012  -9.1093799170494094E-014
 (-9.20929998926567350E-014,-8.55732151805455032E-013)          87   1.0750000000000000       -9.2092999892656735E-014  -8.5573215180545503E-013
 (-1.79578574233119070E-013,-5.63465940572882573E-013)          88   1.0874999999999999       -1.7957857423311907E-013  -5.6346594057288257E-013
  (-5.16253706450697791E-013,6.81510403666152342E-013)          89   1.1000000000000001       -5.1625370645069779E-013   6.8151040366615234E-013
  (1.15141229883874985E-012,-4.90080198645159726E-013)          90   1.1125000000000000        1.1514122988387498E-012  -4.9008019864515973E-013
 (-2.94725355232117181E-012,-7.35217442482394290E-013)          91   1.1250000000000000       -2.9472535523211718E-012  -7.3521744248239429E-013
  (4.92772489479875730E-013,-1.31672450720543566E-013)          92   1.1375000000000000        4.9277248947987573E-013  -1.3167245072054357E-013
   (7.74824648885896750E-013,1.50891799055585807E-012)          93   1.1499999999999999        7.7482464888589675E-013   1.5089179905558581E-012
  (1.97619698383277864E-014,-4.84168261039030767E-013)          94   1.1625000000000001        1.9761969838327786E-014  -4.8416826103903077E-013
   (2.82107670557252277E-013,3.74839048689068477E-013)          95   1.1750000000000000        2.8210767055725228E-013   3.7483904868906848E-013
   (3.23685522829464389E-013,1.05492004021101593E-013)          96   1.1875000000000000        3.2368552282946439E-013   1.0549200402110159E-013
 (-8.26116952623578982E-013,-1.75984227190895126E-013)          97   1.2000000000000000       -8.2611695262357898E-013  -1.7598422719089513E-013
  (3.39284156325447839E-013,-6.39877040242708972E-013)          98   1.2124999999999999        3.3928415632544784E-013  -6.3987704024270897E-013
  (-8.38384917045686962E-013,8.49494086185842434E-014)          99   1.2250000000000001       -8.3838491704568696E-013   8.4949408618584243E-014
 (-1.56319401867222041E-013,-3.44236791849361623E-013)         100   1.2375000000000000       -1.5631940186722204E-013  -3.4423679184936162E-013
  (-3.36397576461422432E-014,3.84183021670074397E-012)         101   1.2500000000000000       -3.3639757646142243E-014   3.8418302167007440E-012
 (-8.44269099076200291E-013,-7.50430967366710888E-013)         102   1.2625000000000000       -8.4426909907620029E-013  -7.5043096736671089E-013
  (1.64740443509003853E-012,-9.27150717311420181E-013)         103   1.2749999999999999        1.6474044350900385E-012  -9.2715071731142018E-013
 (-1.04388719890380344E-012,-8.89871509812678596E-013)         104   1.2875000000000001       -1.0438871989038034E-012  -8.8987150981267860E-013
 (-6.10733685846298613E-013,-1.83425497013445238E-012)         105   1.3000000000000000       -6.1073368584629861E-013  -1.8342549701344524E-012
   (6.98829882850304784E-013,7.73762998118598944E-013)         106   1.3125000000000000        6.9882988285030478E-013   7.7376299811859894E-013
  (-7.77600206447459641E-013,6.38378239159465011E-016)         107   1.3250000000000000       -7.7760020644745964E-013   6.3837823915946501E-016
 (-5.55111512312578270E-017,-1.93234317436008496E-013)         108   1.3374999999999999       -5.5511151231257827E-017  -1.9323431743600850E-013
 (-2.30926389122032560E-014,-2.66675570514962601E-013)         109   1.3500000000000001       -2.3092638912203256E-014  -2.6667557051496260E-013
  (1.03334008016986445E-012,-1.35393085631818622E-012)         110   1.3625000000000000        1.0333400801698644E-012  -1.3539308563181862E-012
 (-2.34784414132604979E-012,-9.63118473862323299E-015)         111   1.3750000000000000       -2.3478441413260498E-012  -9.6311847386232330E-015
   (9.19098130935935842E-013,1.01973984811820628E-012)         112   1.3875000000000000        9.1909813093593584E-013   1.0197398481182063E-012
   (3.12694314885675340E-013,6.52256026967279467E-014)         113   1.3999999999999999        3.1269431488567534E-013   6.5225602696727947E-014
 (-9.27036225562005711E-014,-1.43787759476765586E-012)         114   1.4125000000000001       -9.2703622556200571E-014  -1.4378775947676559E-012
  (7.21644966006351751E-015,-1.21125331986604579E-013)         115   1.4250000000000000        7.2164496600635175E-015  -1.2112533198660458E-013
  (3.32867067243114434E-012,-2.75640621438810740E-013)         116   1.4375000000000000        3.3286706724311443E-012  -2.7564062143881074E-013
  (5.50115508701765066E-014,-8.50902681648335601E-013)         117   1.4500000000000000        5.5011550870176507E-014  -8.5090268164833560E-013
   (1.61615165694684038E-012,1.06714637126970047E-012)         118   1.4624999999999999        1.6161516569468404E-012   1.0671463712697005E-012
  (-5.49393863735758714E-013,5.29687405048662185E-013)         119   1.4750000000000001       -5.4939386373575871E-013   5.2968740504866219E-013
  (-1.09984243934491133E-012,1.19595999770183425E-012)         120   1.4875000000000000       -1.0998424393449113E-012   1.1959599977018343E-012
  (-1.06592512594261279E-012,4.86416462663896709E-013)         121   1.5000000000000000       -1.0659251259426128E-012   4.8641646266389671E-013
 (-1.13858922290432929E-012,-1.68143277079479958E-012)         122   1.5125000000000000       -1.1385892229043293E-012  -1.6814327707947996E-012
  (-6.16062756364499364E-013,5.17197396021629174E-013)         123   1.5249999999999999       -6.1606275636449936E-013   5.1719739602162917E-013
 (-7.41517958147142053E-013,-3.08197911635943456E-013)         124   1.5375000000000001       -7.4151795814714205E-013  -3.0819791163594346E-013
 (-4.15278922361039804E-013,-7.73270336651421530E-013)         125   1.5500000000000000       -4.1527892236103980E-013  -7.7327033665142153E-013
   (5.82645043323282152E-013,2.43405295918819320E-012)         126   1.5625000000000000        5.8264504332328215E-013   2.4340529591881932E-012
  (-5.13256104284209869E-013,1.48048240333764625E-012)         127   1.5750000000000000       -5.1325610428420987E-013   1.4804824033376462E-012
 (-1.16864851129605540E-012,-3.61100038759332165E-013)         128   1.5874999999999999       -1.1686485112960554E-012  -3.6110003875933216E-013
  (3.36952687973735010E-014,-8.51319015282570035E-013)         129   1.6000000000000001        3.3695268797373501E-014  -8.5131901528257004E-013
  (9.01473340420011482E-013,-6.30828722592013946E-013)         130   1.6125000000000000        9.0147334042001148E-013  -6.3082872259201395E-013
 (-4.13502565521639553E-013,-4.91551244152788058E-013)         131   1.6250000000000000       -4.1350256552163955E-013  -4.9155124415278806E-013
  (-6.09762240699751601E-013,2.04003480774872514E-013)         132   1.6375000000000000       -6.0976224069975160E-013   2.0400348077487251E-013
 (-4.84862150429421490E-013,-1.49125156667651027E-012)         133   1.6499999999999999       -4.8486215042942149E-013  -1.4912515666765103E-012
   (1.95327087837426916E-012,1.01085806392120503E-013)         134   1.6625000000000001        1.9532708783742692E-012   1.0108580639212050E-013
 (-2.00117700188684466E-013,-1.28008714739280549E-012)         135   1.6750000000000000       -2.0011770018868447E-013  -1.2800871473928055E-012
 (-2.91922042094938661E-012,-1.60677027238875780E-012)         136   1.6875000000000000       -2.9192204209493866E-012  -1.6067702723887578E-012
   (9.69863078736921125E-013,6.71740441049450965E-013)         137   1.7000000000000000        9.6986307873692112E-013   6.7174044104945096E-013
 (-2.11258788240797912E-012,-9.51738687859915444E-013)         138   1.7124999999999999       -2.1125878824079791E-012  -9.5173868785991544E-013
  (-9.75164393679506247E-013,2.48412401759878776E-013)         139   1.7250000000000001       -9.7516439367950625E-013   2.4841240175987878E-013
  (-5.85614889914154446E-013,1.25022214803038878E-012)         140   1.7375000000000000       -5.8561488991415445E-013   1.2502221480303888E-012
  (6.13009643046780184E-013,-1.22291066162460993E-013)         141   1.7500000000000000        6.1300964304678018E-013  -1.2229106616246099E-013
  (1.01207930924829270E-012,-9.43023437116607965E-013)         142   1.7625000000000000        1.0120793092482927E-012  -9.4302343711660797E-013
   (1.36474165302047368E-013,8.86124507104568693E-013)         143   1.7749999999999999        1.3647416530204737E-013   8.8612450710456869E-013
 (-2.09106343351805890E-012,-2.44748665778615759E-013)         144   1.7875000000000001       -2.0910634335180589E-012  -2.4474866577861576E-013
   (3.33927330231631458E-013,1.57596158345540971E-012)         145   1.8000000000000000        3.3392733023163146E-013   1.5759615834554097E-012
 (-1.52121371055358168E-013,-6.48370246381091420E-013)         146   1.8125000000000000       -1.5212137105535817E-013  -6.4837024638109142E-013
   (1.37755085116708642E-012,1.77269310341898745E-012)         147   1.8250000000000000        1.3775508511670864E-012   1.7726931034189874E-012
  (-2.37546093906360056E-013,1.42341693987191320E-012)         148   1.8374999999999999       -2.3754609390636006E-013   1.4234169398719132E-012
 (-7.61769120005695299E-013,-1.15624176899586928E-012)         149   1.8500000000000001       -7.6176912000569530E-013  -1.1562417689958693E-012
  (-2.26818563930919481E-013,8.13626943596545971E-013)         150   1.8625000000000000       -2.2681856393091948E-013   8.1362694359654597E-013
 (-4.89263989829380648E-013,-1.53377310851965376E-012)         151   1.8750000000000000       -4.8926398982938065E-013  -1.5337731085196538E-012
 (-5.77418321490164033E-013,-6.33382235548651806E-013)         152   1.8875000000000000       -5.7741832149016403E-013  -6.3338223554865181E-013
 (-3.78155839975136132E-013,-1.67921232474554927E-013)         153   1.8999999999999999       -3.7815583997513613E-013  -1.6792123247455493E-013
 (-1.01022662457594947E-012,-5.69932989691324110E-013)         154   1.9125000000000001       -1.0102266245759495E-012  -5.6993298969132411E-013
  (1.48096812591091975E-013,-1.81687997979906868E-013)         155   1.9250000000000000        1.4809681259109198E-013  -1.8168799797990687E-013
 (-1.37845290737459436E-012,-1.10966791311284396E-012)         156   1.9375000000000000       -1.3784529073745944E-012  -1.1096679131128440E-012
  (1.06907538377498668E-012,-7.36966043746178912E-013)         157   1.9500000000000000        1.0690753837749867E-012  -7.3696604374617891E-013
   (6.53671561323676542E-013,6.85118628496184101E-013)         158   1.9624999999999999        6.5367156132367654E-013   6.8511862849618410E-013
 (-1.17970910817888353E-012,-1.17594822768296581E-012)         159   1.9750000000000001       -1.1797091081788835E-012  -1.1759482276829658E-012
  (-5.75928194024299955E-014,2.36255459640233312E-013)         160   1.9875000000000000       -5.7592819402429996E-014   2.3625545964023331E-013
         (200.00000000000006,2.47690756793872424E-013)         161   2.0000000000000000        200.00000000000006        2.4769075679387242E-013
 (-2.03387306996205552E-012,-2.53019827312073176E-013)         162   2.0125000000000002       -2.0338730699620555E-012  -2.5301982731207318E-013
  (-7.67830243830758263E-013,2.55445664620879143E-012)         163   2.0249999999999999       -7.6783024383075826E-013   2.5544566462087914E-012
  (-6.94805324386038592E-013,3.70203867561258448E-013)         164   2.0375000000000001       -6.9480532438603859E-013   3.7020386756125845E-013
  (-2.49994469569969624E-012,7.93032306489749317E-013)         165   2.0499999999999998       -2.4999446956996962E-012   7.9303230648974932E-013
  (-2.15208406650901907E-012,2.27595720048157091E-013)         166   2.0625000000000000       -2.1520840665090191E-012   2.2759572004815709E-013
   (8.47294456818303843E-013,1.24789067967867595E-012)         167   2.0750000000000002        8.4729445681830384E-013   1.2478906796786760E-012
  (-2.65842903246493734E-013,4.29267732471316776E-013)         168   2.0874999999999999       -2.6584290324649373E-013   4.2926773247131678E-013
 (-6.60360655047043110E-013,-4.94548846319275981E-013)         169   2.1000000000000001       -6.6036065504704311E-013  -4.9454884631927598E-013
 (-8.49320613838244753E-014,-1.16018306073328858E-012)         170   2.1124999999999998       -8.4932061383824475E-014  -1.1601830607332886E-012
 (-9.06441588455209057E-013,-3.89072107864762984E-012)         171   2.1250000000000000       -9.0644158845520906E-013  -3.8907210786476298E-012
  (1.01585406753201823E-014,-4.56246151969708080E-013)         172   2.1375000000000002        1.0158540675320182E-014  -4.5624615196970808E-013
  (-1.94905203088069356E-012,8.85125306382406052E-013)         173   2.1499999999999999       -1.9490520308806936E-012   8.8512530638240605E-013
  (5.68517455334927035E-013,-2.72282196789319642E-013)         174   2.1625000000000001        5.6851745533492704E-013  -2.7228219678931964E-013
 (-1.26060273331063399E-012,-1.08218989325337134E-012)         175   2.1749999999999998       -1.2606027333106340E-012  -1.0821898932533713E-012
   (1.06326059068351242E-012,4.29767332832398097E-013)         176   2.1875000000000000        1.0632605906835124E-012   4.2976733283239810E-013
 (-6.12121464627080059E-013,-1.72584169177980584E-013)         177   2.2000000000000002       -6.1212146462708006E-013  -1.7258416917798058E-013
  (2.47801779096334940E-013,-9.67309565780283265E-013)         178   2.2124999999999999        2.4780177909633494E-013  -9.6730956578028326E-013
  (3.26849658449646086E-013,-2.26332841357645975E-012)         179   2.2250000000000001        3.2684965844964609E-013  -2.2633284135764598E-012
  (9.94204718551827682E-013,-3.88650223115405424E-012)         180   2.2374999999999998        9.9420471855182768E-013  -3.8865022311540542E-012
   (7.90645326986805230E-013,1.02196029416745660E-013)         181   2.2500000000000000        7.9064532698680523E-013   1.0219602941674566E-013
 (-1.96731519963577739E-013,-6.16201534242577509E-013)         182   2.2625000000000002       -1.9673151996357774E-013  -6.1620153424257751E-013
   (3.41199291042926234E-012,4.92272889118794410E-013)         183   2.2749999999999999        3.4119929104292623E-012   4.9227288911879441E-013
 (-1.70274905286760259E-012,-1.04505293307965985E-012)         184   2.2875000000000001       -1.7027490528676026E-012  -1.0450529330796599E-012
   (6.58584298207642860E-013,1.01882391412289053E-012)         185   2.2999999999999998        6.5858429820764286E-013   1.0188239141228905E-012
   (1.77674541745886927E-012,2.01089145335231478E-013)         186   2.3125000000000000        1.7767454174588693E-012   2.0108914533523148E-013
  (2.76278999677970205E-013,-1.91185955955575082E-012)         187   2.3250000000000002        2.7627899967797021E-013  -1.9118595595557508E-012
 (-5.13977749250216220E-013,-7.19507786683948325E-013)         188   2.3374999999999999       -5.1397774925021622E-013  -7.1950778668394832E-013
  (-6.70019595361281972E-014,1.00691677218378572E-012)         189   2.3500000000000001       -6.7001959536128197E-014   1.0069167721837857E-012
   (1.63313806922360527E-013,6.15202333520414868E-013)         190   2.3624999999999998        1.6331380692236053E-013   6.1520233352041487E-013
  (3.11994874380161491E-012,-1.23581700428587737E-013)         191   2.3750000000000000        3.1199487438016149E-012  -1.2358170042858774E-013
 (-1.23179244582161118E-013,-1.09731668196388910E-013)         192   2.3875000000000002       -1.2317924458216112E-013  -1.0973166819638891E-013
       (-4.74936756589272591E-012,-400.00000000000119)         193   2.3999999999999999       -4.7493675658927259E-012  -400.00000000000119     
   (1.15157883229244362E-012,4.62610505458371790E-012)         194   2.4125000000000001        1.1515788322924436E-012   4.6261050545837179E-012
  (-7.87869769425242339E-013,2.94914093146303458E-012)         195   2.4249999999999998       -7.8786976942524234E-013   2.9491409314630346E-012
  (-1.07081010725096348E-013,1.71646724611562718E-012)         196   2.4375000000000000       -1.0708101072509635E-013   1.7164672461156272E-012
   (2.83451040417048716E-012,4.09854095106965133E-012)         197   2.4500000000000002        2.8345104041704872E-012   4.0985409510696513E-012
  (-3.03085334607544610E-012,4.09792338951220358E-012)         198   2.4624999999999999       -3.0308533460754461E-012   4.0979233895122036E-012
  (1.37834188507213184E-012,-6.91113832829159946E-014)         199   2.4750000000000001        1.3783418850721318E-012  -6.9111383282915995E-014
 (-6.94888591112885479E-013,-8.10901693015786407E-013)         200   2.4874999999999998       -6.9488859111288548E-013  -8.1090169301578641E-013
