  (-1.39666056497844693E-013,7.32761074040411131E-013)          95   11.750000000000000       -1.3966605649784469E-013   7.3276107404041113E-013
   (2.68007838144512789E-013,1.31186728147270060E-013)          96   11.875000000000000        2.6800783814451279E-013   1.3118672814727006E-013
   (2.72004641033163352E-014,2.92724178230230336E-013)          97   12.000000000000000        2.7200464103316335E-014   2.9272417823023034E-013
  (-6.44928555004753434E-013,1.71127001458160066E-013)          98   12.125000000000000       -6.4492855500475343E-013   1.7112700145816007E-013
  (-4.82947015711943095E-014,3.57436302778069148E-013)          99   12.250000000000000       -4.8294701571194310E-014   3.5743630277806915E-013
   (3.08642000845793518E-013,2.51906134840496065E-013)         100   12.375000000000000        3.0864200084579352E-013   2.5190613484049607E-013
   (1.77635683940025046E-015,7.29587450559432554E-013)         101   12.500000000000000        1.7763568394002505E-015   7.2958745055943255E-013
   (5.01043651013333147E-013,7.44806993857594080E-013)         102   12.625000000000000        5.0104365101333315E-013   7.4480699385759408E-013
 (-5.78648240434631589E-013,-3.92047505570758403E-013)         103   12.750000000000000       -5.7864824043463159E-013  -3.9204750557075840E-013
   (8.51874126794882613E-013,4.49341952535320388E-013)         104   12.875000000000000        8.5187412679488261E-013   4.4934195253532039E-013
 (-8.05577826668013586E-013,-1.47382106518989531E-014)         105   13.000000000000000       -8.0557782666801359E-013  -1.4738210651898953E-014
   (1.84852133600088564E-013,3.46056516775661294E-013)         106   13.125000000000000        1.8485213360008856E-013   3.4605651677566129E-013
  (4.12336831345783139E-013,-1.00364161426114151E-013)         107   13.250000000000000        4.1233683134578314E-013  -1.0036416142611415E-013
  (-3.21964677141295397E-013,2.68909894352020729E-013)         108   13.375000000000000       -3.2196467714129540E-013   2.6890989435202073E-013
   (2.38364883387021109E-013,1.59036672719992112E-012)         109   13.500000000000000        2.3836488338702111E-013   1.5903667271999211E-012
 (-1.31938904246453603E-012,-1.07572284413492980E-012)         110   13.625000000000000       -1.3193890424645360E-012  -1.0757228441349298E-012
  (2.58337795600027675E-012,-1.20115029034195686E-012)         111   13.750000000000000        2.5833779560002768E-012  -1.2011502903419569E-012
  (4.73565631153860522E-013,-1.61798352493747188E-012)         112   13.875000000000000        4.7356563115386052E-013  -1.6179835249374719E-012
  (-8.06021915877863648E-014,1.47354350943373902E-012)         113   14.000000000000000       -8.0602191587786365E-014   1.4735435094337390E-012
  (-8.40827407699862306E-013,3.91020549272980134E-013)         114   14.125000000000000       -8.4082740769986231E-013   3.9102054927298013E-013
 (-3.15192316691081942E-013,-1.11391451618203519E-012)         115   14.250000000000000       -3.1519231669108194E-013  -1.1139145161820352E-012
 (-1.95121696577871262E-013,-2.84328116606502590E-013)         116   14.375000000000000       -1.9512169657787126E-013  -2.8432811660650259E-013
  (1.39660505382721567E-012,-3.64375196681976377E-013)         117   14.500000000000000        1.3966050538272157E-012  -3.6437519668197638E-013
  (5.80258063820338066E-013,-7.74935671188359265E-014)         118   14.625000000000000        5.8025806382033807E-013  -7.7493567118835927E-014
   (1.95454763485258809E-013,8.83182416089312028E-013)         119   14.750000000000000        1.9545476348525881E-013   8.8318241608931203E-013
   (1.12204689983741446E-012,4.51305659510126134E-014)         120   14.875000000000000        1.1220468998374145E-012   4.5130565951012613E-014
 (-1.29241062296614473E-012,-1.30206956328038359E-012)         121   15.000000000000000       -1.2924106229661447E-012  -1.3020695632803836E-012
 (-1.68587366289330021E-013,-1.20514709323060742E-012)         122   15.125000000000000       -1.6858736628933002E-013  -1.2051470932306074E-012
   (5.16864329114241627E-013,1.50768286744096258E-012)         123   15.250000000000000        5.1686432911424163E-013   1.5076828674409626E-012
  (9.84934356296207625E-013,-3.31534799613564246E-012)         124   15.375000000000000        9.8493435629620762E-013  -3.3153479961356425E-012
   (6.14674977583717919E-013,1.44040335214867810E-012)         125   15.500000000000000        6.1467497758371792E-013   1.4404033521486781E-012
   (1.78745906964650203E-013,1.08912878715727857E-013)         126   15.625000000000000        1.7874590696465020E-013   1.0891287871572786E-013
  (-4.94992935529126044E-013,1.72784009322413112E-012)         127   15.750000000000000       -4.9499293552912604E-013   1.7278400932241311E-012
 (-1.43762779458711520E-012,-7.79043496379472344E-013)         128   15.875000000000000       -1.4376277945871152E-012  -7.7904349637947234E-013
  (3.85247389544929320E-014,-3.41171535467310605E-013)         129   16.000000000000000        3.8524738954492932E-014  -3.4117153546731060E-013
 (-1.36085587243428563E-012,-1.07802655691102700E-012)         130   16.125000000000000       -1.3608558724342856E-012  -1.0780265569110270E-012
  (2.65298893964427407E-012,-9.04498698162115033E-013)         131   16.250000000000000        2.6529889396442741E-012  -9.0449869816211503E-013
  (-8.21176460163997035E-013,6.31550367558020298E-013)         132   16.375000000000000       -8.2117646016399704E-013   6.3155036755802030E-013
  (-3.09308134660568612E-013,8.54316617449057958E-014)         133   16.500000000000000       -3.0930813466056861E-013   8.5431661744905796E-014
   (7.26529947314702440E-013,1.35225164399344067E-012)         134   16.625000000000000        7.2652994731470244E-013   1.3522516439934407E-012
  (1.96945237895818082E-012,-2.09349204638442643E-012)         135   16.750000000000000        1.9694523789581808E-012  -2.0934920463844264E-012
  (-1.26620935958499103E-012,1.83797421726694665E-013)         136   16.875000000000000       -1.2662093595849910E-012   1.8379742172669467E-013
   (5.23192600354605020E-013,4.61297666731752543E-013)         137   17.000000000000000        5.2319260035460502E-013   4.6129766673175254E-013
  (-1.01901820315219993E-012,1.39005473798192725E-012)         138   17.125000000000000       -1.0190182031521999E-012   1.3900547379819272E-012
  (1.51736956333081707E-012,-2.04236627610043797E-012)         139   17.250000000000000        1.5173695633308171E-012  -2.0423662761004380E-012
 (-3.30235838674752813E-013,-1.98840943710365536E-013)         140   17.375000000000000       -3.3023583867475281E-013  -1.9884094371036554E-013
  (7.44765360494170636E-013,-2.00617300549765787E-013)         141   17.500000000000000        7.4476536049417064E-013  -2.0061730054976579E-013
  (1.02673425317334477E-012,-5.48394663013596073E-013)         142   17.625000000000000        1.0267342531733448E-012  -5.4839466301359607E-013
  (-1.26046395543255585E-012,9.43800593233845575E-013)         143   17.750000000000000       -1.2604639554325558E-012   9.4380059323384558E-013
 (-1.84449677753661945E-012,-2.56683563293336192E-013)         144   17.875000000000000       -1.8444967775366194E-012  -2.5668356329333619E-013
   (5.33767474664159636E-013,7.25752791197464830E-013)         145   18.000000000000000        5.3376747466415964E-013   7.2575279119746483E-013
 (-1.97203364749043430E-013,-1.61670676845915295E-012)         146   18.125000000000000       -1.9720336474904343E-013  -1.6167067684591530E-012
   (9.05109320825658870E-013,2.29039009980169794E-013)         147   18.250000000000000        9.0510932082565887E-013   2.2903900998016979E-013
   (3.20027337963324499E-012,1.08024700296027731E-013)         148   18.375000000000000        3.2002733796332450E-012   1.0802470029602773E-013
  (6.68042010598668412E-013,-2.87547763377915544E-014)         149   18.500000000000000        6.6804201059866841E-013  -2.8754776337791554E-014
  (-4.65034261099006585E-013,2.00728322852228303E-013)         150   18.625000000000000       -4.6503426109900659E-013   2.0072832285222830E-013
  (-2.30545731553118176E-012,2.88880031007465732E-013)         151   18.750000000000000       -2.3054573155311818E-012   2.8888003100746573E-013
  (-4.51402804024780835E-013,3.50930395853765731E-012)         152   18.875000000000000       -4.5140280402478083E-013   3.5093039585376573E-012
  (-1.14555587238385215E-012,4.06674693920194841E-013)         153   19.000000000000000       -1.1455558723838521E-012   4.0667469392019484E-013
  (1.23026588916275159E-013,-2.78510547957466770E-012)         154   19.125000000000000        1.2302658891627516E-013  -2.7851054795746677E-012
  (3.12486148068558123E-013,-2.39530617562877524E-012)         155   19.250000000000000        3.1248614806855812E-013  -2.3953061756287752E-012
  (-1.04025121849815605E-012,1.15119025423382482E-012)         156   19.375000000000000       -1.0402512184981560E-012   1.1511902542338248E-012
  (-1.00454367046864945E-012,1.05637720793083645E-012)         157   19.500000000000000       -1.0045436704686495E-012   1.0563772079308364E-012
  (1.51850754193105786E-013,-9.99644811372490949E-013)         158   19.625000000000000        1.5185075419310579E-013  -9.9964481137249095E-013
  (3.27377014386343035E-013,-2.73892020175026119E-013)         159   19.750000000000000        3.2737701438634303E-013  -2.7389202017502612E-013
  (-1.77557968328301286E-012,2.15671924763682910E-012)         160   19.875000000000000       -1.7755796832830129E-012   2.1567192476368291E-012
  (1.67194036393425449E-012,-1.13797860024078545E-012)         161   20.000000000000000        1.6719403639342545E-012  -1.1379786002407855E-012
   (8.64974758485459461E-013,1.48386858356275297E-012)         162   20.125000000000000        8.6497475848545946E-013   1.4838685835627530E-012
   (5.13200593132978611E-013,2.69340105774062977E-013)         163   20.250000000000000        5.1320059313297861E-013   2.6934010577406298E-013
 (-7.23199278240826970E-013,-9.58733092915053930E-013)         164   20.375000000000000       -7.2319927824082697E-013  -9.5873309291505393E-013
 (-8.60839177718730753E-013,-2.94908542031180332E-012)         165   20.500000000000000       -8.6083917771873075E-013  -2.9490854203118033E-012
   (1.38722366926913310E-012,4.91073848252199241E-012)         166   20.625000000000000        1.3872236692691331E-012   4.9107384825219924E-012
  (-1.49011358807626948E-012,1.03755892766344004E-012)         167   20.750000000000000       -1.4901135880762695E-012   1.0375589276634400E-012
  (1.07086561840219474E-012,-5.70654634657330462E-014)         168   20.875000000000000        1.0708656184021947E-012  -5.7065463465733046E-014
 (-1.56330504097468292E-012,-4.19830836762002946E-013)         169   21.000000000000000       -1.5633050409746829E-012  -4.1983083676200295E-013
  (-3.69537733746483354E-013,1.39332989590457146E-014)         170   21.125000000000000       -3.6953773374648335E-013   1.3933298959045715E-014
  (-4.79116746276986305E-013,1.53788093371076684E-012)         171   21.250000000000000       -4.7911674627698631E-013   1.5378809337107668E-012
  (1.09884323862274869E-012,-1.91474613941977623E-012)         172   21.375000000000000        1.0988432386227487E-012  -1.9147461394197762E-012
 (-5.94302385081846296E-013,-2.47607490067025537E-012)         173   21.500000000000000       -5.9430238508184630E-013  -2.4760749006702554E-012
  (3.50802720205933838E-012,-2.72970535064587239E-012)         174   21.625000000000000        3.5080272020593384E-012  -2.7297053506458724E-012
  (2.60358401504845460E-012,-6.29996055323545079E-013)         175   21.750000000000000        2.6035840150484546E-012  -6.2999605532354508E-013
  (5.99742477902509563E-013,-1.82076576038525673E-013)         176   21.875000000000000        5.9974247790250956E-013  -1.8207657603852567E-013
  (3.08919556601949807E-013,-8.99447183400070571E-013)         177   22.000000000000000        3.0891955660194981E-013  -8.9944718340007057E-013
   (1.61898272565963453E-012,1.38783429193267693E-012)         178   22.125000000000000        1.6189827256596345E-012   1.3878342919326769E-012
 (-2.38031816479633562E-013,-1.23961951814521854E-012)         179   22.250000000000000       -2.3803181647963356E-013  -1.2396195181452185E-012
 (-1.23057120049452351E-012,-1.11072262498623786E-012)         180   22.375000000000000       -1.2305712004945235E-012  -1.1107226249862379E-012
  (1.14241949233928608E-013,-3.22908366712226780E-013)         181   22.500000000000000        1.1424194923392861E-013  -3.2290836671222678E-013
 (-1.27886590206571782E-012,-2.09898765035632096E-012)         182   22.625000000000000       -1.2788659020657178E-012  -2.0989876503563210E-012
   (1.07153175221696983E-012,1.69797509386171441E-012)         183   22.750000000000000        1.0715317522169698E-012   1.6979750938617144E-012
  (2.87769807982840575E-013,-7.92976795338518059E-013)         184   22.875000000000000        2.8776980798284058E-013  -7.9297679533851806E-013
        (200.00000000000043,-1.09799114245134888E-011)         185   23.000000000000000        200.00000000000043       -1.0979911424513489E-011
 (-4.08179046118561928E-012,-3.15109049964235055E-012)         186   23.125000000000000       -4.0817904611856193E-012  -3.1510904996423506E-012
 (-2.19241291787852788E-012,-4.20516399479708980E-012)         187   23.250000000000000       -2.1924129178785279E-012  -4.2051639947970898E-012
 (-2.78427281230619883E-012,-2.07250883121901097E-012)         188   23.375000000000000       -2.7842728123061988E-012  -2.0725088312190110E-012
  (8.05577826668013586E-013,-5.28993515658271463E-013)         189   23.500000000000000        8.0557782666801359E-013  -5.2899351565827146E-013
   (1.11322062679164446E-012,6.98802127274689155E-013)         190   23.625000000000000        1.1132206267916445E-012   6.9880212727468916E-013
       (-1.21175292022712711E-012,-399.99999999999903)         191   23.750000000000000       -1.2117529202271271E-012  -399.99999999999903     
   (1.45222722736093601E-012,4.01709221442558828E-012)         192   23.875000000000000        1.4522272273609360E-012   4.0170922144255883E-012
  (2.14139816989700194E-012,-1.38766775847898316E-012)         193   24.000000000000000        2.1413981698970019E-012  -1.3876677584789832E-012
  (-1.87405646556726424E-012,1.95080063214447819E-013)         194   24.125000000000000       -1.8740564655672642E-012   1.9508006321444782E-013
   (1.96676008812346481E-012,1.40558398253887162E-012)         195   24.250000000000000        1.9667600881234648E-012   1.4055839825388716E-012
  (-1.78745906964650203E-014,1.81549220101828723E-012)         196   24.375000000000000       -1.7874590696465020E-014   1.8154922010182872E-012
  (-6.26276808191050804E-013,2.29015417740896510E-012)         197   24.500000000000000       -6.2627680819105080E-013   2.2901541774089651E-012
  (-1.43873801761174036E-012,2.45389819575336787E-012)         198   24.625000000000000       -1.4387380176117404E-012   2.4538981957533679E-012
  (-1.65734093116043368E-012,1.11091691401554726E-013)         199   24.750000000000000       -1.6573409311604337E-012   1.1109169140155473E-013
  (-4.49973391880575946E-013,1.36886335599939457E-012)         200   24.875000000000000       -4.4997339188057595E-013   1.3688633559993946E-012
