              (4.2646249287550315,-3.8560891852777295)          37   540.00000000000000        4.2646249287550315       -3.8560891852777295        33.056449587774722     
              (1.7006103033949467,-1.6020137801538314)          38   555.00000000000000        1.7006103033949467       -1.6020137801538314        5.4585235558158214     
            (0.86049623371189254,-0.84442723145022247)          39   570.00000000000000       0.86049623371189254      -0.84442723145022247        1.4535111174470394     
            (0.37590491918362490,-0.38426374567369426)          40   585.00000000000000       0.37590491918362490      -0.38426374567369426       0.28896313450562516     
  (1.59505179040584841E-009,-2.14668418125416218E-010)          41   600.00000000000000        1.5950517904058484E-009  -2.1466841812541622E-010   2.5902727438173710E-018
            (-0.36648222575358719,0.40659141909770014)          42   615.00000000000000      -0.36648222575358719       0.40659141909770014       0.29962580387718485     
            (-0.81093061387568988,0.93748560654996538)          43   630.00000000000000      -0.81093061387568988       0.93748560654996538        1.5364877230091598     
              (-1.5054340010276079,1.8139481071529546)          44   645.00000000000000       -1.5054340010276079        1.8139481071529546        5.5567392668937785     
              (-3.1234060397624237,3.9238473535766971)          45   660.00000000000000       -3.1234060397624237        3.9238473535766971        25.152243343395234     
              (-18.069362335943467,23.676537706537758)          46   675.00000000000000       -18.069362335943467        23.676537706537758        887.08029299671648     
              (5.3321234146204466,-7.2907612649677560)          47   690.00000000000000        5.3321234146204466       -7.2907612649677560        81.586739931497846     
              (2.2156197251474898,-3.1630577734060030)          48   705.00000000000000        2.2156197251474898       -3.1630577734060030        14.913905244366781     
              (1.2416267845382070,-1.8519218365074865)          49   720.00000000000000        1.2416267845382070       -1.8519218365074865        4.9712515606159489     
             (0.67912925041729211,-1.0590718803835046)          50   735.00000000000000       0.67912925041729211       -1.0590718803835046        1.5828497865914053     
            (0.22756093827231383,-0.37134569872285800)          51   750.00000000000000       0.22756093827231383      -0.37134569872285800       0.18968160858734345     
            (-0.24061498441946955,0.41126870300659085)          52   765.00000000000000      -0.24061498441946955       0.41126870300659085       0.22703751679990500     
             (-0.85314162475397182,1.5290227984496481)          53   780.00000000000000      -0.85314162475397182        1.5290227984496481        3.0657613500666399     
              (-1.8824755086778451,3.5419126944114270)          54   795.00000000000000       -1.8824755086778451        3.5419126944114270        16.088859575604726     
              (-4.3946558868377661,8.6923991781323409)          55   810.00000000000000       -4.3946558868377661        8.6923991781323409        94.870803835713630     
              (-24.756374013854533,51.555032566042563)          56   825.00000000000000       -24.756374013854533        51.555032566042563        3270.7994371995610     
              (11.116077475435228,-24.414586533853768)          57   840.00000000000000        11.116077475435228       -24.414586533853768        719.63921405891210     
              (5.3788438899359212,-12.483537900284333)          58   855.00000000000000        5.3788438899359212       -12.483537900284333        184.77068010013636     
              (3.8882137032975650,-9.5563709735159836)          59   870.00000000000000        3.8882137032975650       -9.5563709735159836        106.44243198596979     
              (3.2472051034514644,-8.4725154285867461)          60   885.00000000000000        3.2472051034514644       -8.4725154285867461        82.327858671521696     
              (2.9469562980020578,-8.1854860074616766)          61   900.00000000000000        2.9469562980020578       -8.1854860074616766        75.686732600684891     
              (2.8556091054058461,-8.4705966504209620)          62   915.00000000000000        2.8556091054058461       -8.4705966504209620        79.905510976999608     
              (2.9659475140468867,-9.4297335706952374)          63   930.00000000000000        2.9659475140468867       -9.4297335706952374        97.716719870377659     
              (3.4016762677805068,-11.640366947292872)          64   945.00000000000000        3.4016762677805068       -11.640366947292872        147.06954409840949     
              (4.7673656245962617,-17.644152204240438)          65   960.00000000000000        4.7673656245962617       -17.644152204240438        334.04388200498482     
              (15.285551054129233,-61.535715041886455)          66   975.00000000000000        15.285551054129233       -61.535715041886455        4020.2922967446420     
              (-5.7214285789377923,25.223713302600110)          67   990.00000000000000       -5.7214285789377923        25.223713302600110        668.97045775565186     
              (-1.7086888976041597,8.3167136715276602)          68   1005.0000000000000       -1.7086888976041597        8.3167136715276602        72.087344042970813     
             (-0.74095889576199991,4.0213537363530607)          69   1020.0000000000000      -0.74095889576199991        4.0213537363530607        16.720305958089565     
             (-0.32484194098984981,1.9902251973542167)          70   1035.0000000000000      -0.32484194098984981        1.9902251973542167        4.0665186228096832     
            (-0.10186538544584654,0.71574351482050214)          71   1050.0000000000000      -0.10186538544584654       0.71574351482050214       0.52266533575963725     
       (3.38766626861478834E-002,-0.27871795225808699)          72   1065.0000000000000        3.3876662686147883E-002 -0.27871795225808699        7.8831325185692303E-002
             (0.12638203885640661,-1.2529074135482774)          73   1080.0000000000000       0.12638203885640661       -1.2529074135482774        1.5857494066697364     
             (0.20209649011352035,-2.5173190486352017)          74   1095.0000000000000       0.20209649011352035       -2.5173190486352017        6.3777381839378409     
             (0.29885014101539159,-5.0007342229609542)          75   1110.0000000000000       0.29885014101539159       -5.0007342229609542        25.096654175477816     
             (0.74561489621451982,-18.977166301118856)          76   1125.0000000000000       0.74561489621451982       -18.977166301118856        360.68878239377813     
             (-0.20840772716927550,11.055063905919766)          77   1140.0000000000000      -0.20840772716927550        11.055063905919766        122.25787174471387     
         (5.92655564649252099E-003,3.7729584135341021)          78   1155.0000000000000        5.9265556464925210E-003   3.7729584135341021        14.235250314319600     
         (4.04214405645300714E-002,1.8377813498648539)          79   1170.0000000000000        4.0421440564530071E-002   1.8377813498648539        3.3790741827683961     
        (3.35097320186881001E-002,0.78963572797371551)          80   1185.0000000000000        3.3509732018688100E-002  0.78963572797371551       0.62464748503254386     
  (1.54983138076283005E-009,-4.24541315968623358E-010)          81   1200.0000000000000        1.5498313807628301E-009  -4.2454131596862336E-010   2.5822126377615907E-018
      (-6.31291568777887779E-002,-0.75653543188347305)          82   1215.0000000000000       -6.3129156877788778E-002 -0.75653543188347305       0.57633115014321357     
            (-0.17248555243658320,-1.6577882963415731)          83   1230.0000000000000      -0.17248555243658320       -1.6577882963415731        2.7780133012864487     
