              (-3.4680020090101400,4.8609019405585050)          71   1050.0000000000000       -3.4680020090101400        4.8609019405585050        35.655405610223809     
              (-3.2350498525959428,3.6262479185018863)          72   1065.0000000000000       -3.2350498525959428        3.6262479185018863        23.615221515220295     
              (-3.0716474154761784,2.5647906514502528)          73   1080.0000000000000       -3.0716474154761784        2.5647906514502528        16.013168930768096     
              (-2.9484256920621661,1.4487391232368665)          74   1095.0000000000000       -2.9484256920621661        1.4487391232368665        10.792059108809388     
            (-2.8367545239689185,-0.25288076449343477)          75   1110.0000000000000       -2.8367545239689185      -0.25288076449343477        8.1111249103089094     
             (-2.5556752287128561,-8.0561731753626891)          76   1125.0000000000000       -2.5556752287128561       -8.0561731753626891        71.433402106089858     
              (-3.0385235366723848,7.7115616838886156)          77   1140.0000000000000       -3.0385235366723848        7.7115616838886156        68.700808887331078     
              (-2.9091544427299270,3.5432093854275855)          78   1155.0000000000000       -2.9091544427299270        3.5432093854275855        21.017512320637401     
              (-2.8874600948605744,2.2499167444983321)          79   1170.0000000000000       -2.8874600948605744        2.2499167444983321        13.399551156586210     
              (-2.8987253863493594,1.4403632321349469)          80   1185.0000000000000       -2.8987253863493594        1.4403632321349469        10.477255105952475     
             (-2.9348097123350803,0.77322714601070175)          81   1200.0000000000000       -2.9348097123350803       0.77322714601070175        9.2109882669441721     
             (-2.9975400163156243,0.12289214698949275)          82   1215.0000000000000       -2.9975400163156243       0.12289214698949275        9.0003486292051615     
            (-3.0965201846769093,-0.61154107243501576)          83   1230.0000000000000       -3.0965201846769093      -0.61154107243501576        9.9624197373864902     
             (-3.2593250827627229,-1.6077892034729733)          84   1245.0000000000000       -3.2593250827627229       -1.6077892034729733        13.208186117930488     
             (-3.5900805799805746,-3.4673216761029328)          85   1260.0000000000000       -3.5900805799805746       -3.4673216761029328        24.910998176326910     
             (-5.1543908682810757,-12.264278130641197)          86   1275.0000000000000       -5.1543908682810757       -12.264278130641197        176.98026328874326     
              (-1.5971520394544132,8.2363245863888501)          87   1290.0000000000000       -1.5971520394544132        8.2363245863888501        70.387937329486860     
              (-2.7375422293100735,2.0761969669060223)          88   1305.0000000000000       -2.7375422293100735        2.0761969669060223        11.804731302645735     
             (-3.1419576886312144,0.25771339046197067)          89   1320.0000000000000       -3.1419576886312144       0.25771339046197067        9.9383143087722061     
            (-3.4765649376667151,-0.96894669643796560)          90   1335.0000000000000       -3.4765649376667151      -0.96894669643796560        13.025361466351619     
             (-3.8494296825911438,-2.1360195295288613)          91   1350.0000000000000       -3.8494296825911438       -2.1360195295288613        19.380688311742453     
             (-4.3334148059365765,-3.5001079252873177)          92   1365.0000000000000       -4.3334148059365765       -3.5001079252873177        31.029239368969428     
             (-5.0438753787882584,-5.3792621027394647)          93   1380.0000000000000       -5.0438753787882584       -5.3792621027394647        54.377139606715403     
             (-6.2612901940928962,-8.4904070923607229)          94   1395.0000000000000       -6.2612901940928962       -8.4904070923607229        111.29076748865313     
             (-9.0074366043236793,-15.405257507772113)          95   1410.0000000000000       -9.0074366043236793       -15.405257507772113        318.45587306167914     
             (-22.824060719849982,-50.091774024149281)          96   1425.0000000000000       -22.824060719849982       -50.091774024149281        3030.1235726298355     
               (15.738271609157103,46.824535999690561)          97   1440.0000000000000        15.738271609157103        46.824535999690561        2440.2303648299176     
               (3.4249366821824183,15.994612061152255)          98   1455.0000000000000        3.4249366821824183        15.994612061152255        267.55780626371586     
              (0.69046722410164063,9.2786507833637568)          99   1470.0000000000000       0.69046722410164063        9.2786507833637568        86.570105347175485     
             (-0.67926488284389797,6.0627317195534358)         100   1485.0000000000000      -0.67926488284389797        6.0627317195534358        37.218116684344295     
              (-1.6646588716652428,3.9168298282432192)         101   1500.0000000000000       -1.6646588716652428        3.9168298282432192        18.112645062429607     
              (-2.5895027730954450,2.0896827962105422)         102   1515.0000000000000       -2.5895027730954450        2.0896827962105422        11.072298800647310     
             (-3.6881790272586841,0.12544813377059796)         103   1530.0000000000000       -3.6881790272586841       0.12544813377059796        13.618401771377339     
             (-5.3518730512501849,-2.6150856768591635)         104   1545.0000000000000       -5.3518730512501849       -2.6150856768591635        35.481218254011914     
             (-8.8488007121363381,-8.0754714791462341)         105   1560.0000000000000       -8.8488007121363381       -8.0754714791462341        143.51451365360884     
             (-24.855952253036783,-32.421272699857980)         106   1575.0000000000000       -24.855952253036783       -32.421272699857980        1668.9572858838005     
               (26.238282465829251,44.768002089560916)         107   1590.0000000000000        26.238282465829251        44.768002089560916        2692.6214778475733     
               (7.7379273650159659,16.706016558603984)         108   1605.0000000000000        7.7379273650159659        16.706016558603984        338.96650916261342     
