            (-0.56968383987516480,-9.0568038979159162)          81   1200.0000000000000      -0.56968383987516480       -9.0568038979159162        82.350236522719854     
            (-0.76778003098590919,-9.2024914781730445)          82   1215.0000000000000      -0.76778003098590919       -9.2024914781730445        85.275335581828230     
             (-1.0186750103500477,-9.7918450290739614)          83   1230.0000000000000       -1.0186750103500477       -9.7918450290739614        96.917927850112108     
             (-1.3900762669184554,-11.145333906668379)          84   1245.0000000000000       -1.3900762669184554       -11.145333906668379        126.15077991898177     
             (-2.1283220173480344,-14.625709943635057)          85   1260.0000000000000       -2.1283220173480344       -14.625709943635057        218.44114596487378     
             (-5.7519616410985375,-34.558352061715475)          86   1275.0000000000000       -5.7519616410985375       -34.558352061715475        1227.3647599421431     
               (2.7752796814282017,14.800327871167331)          87   1290.0000000000000        2.7752796814282017        14.800327871167331        226.75188240420073     
              (0.23476191931196319,1.1241151529723006)          88   1305.0000000000000       0.23476191931196319        1.1241151529723006        1.3187480359009756     
            (-0.50936410953421474,-2.2139012461150278)          89   1320.0000000000000      -0.50936410953421474       -2.2139012461150278        5.1608105236312563     
             (-1.0133108152372041,-4.0257479999888064)          90   1335.0000000000000       -1.0133108152372041       -4.0257479999888064        17.233445767690561     
             (-1.4986947022820249,-5.4787773593591362)          91   1350.0000000000000       -1.4986947022820249       -5.4787773593591362        32.263087164074477     
             (-2.0735815732316709,-7.0142174461778621)          92   1365.0000000000000       -2.0735815732316709       -7.0142174461778621        53.498986923111822     
             (-2.8732599135796777,-9.0361828043354500)          93   1380.0000000000000       -2.8732599135796777       -9.0361828043354500        89.908222204351574     
             (-4.2033256434282684,-12.340514696264670)          94   1395.0000000000000       -4.2033256434282684       -12.340514696264670        169.95624943342594     
             (-7.1591785170496465,-19.691430205899046)          95   1410.0000000000000       -7.1591785170496465       -19.691430205899046        439.00626059277852     
             (-21.942131334956219,-56.717291025767508)          96   1425.0000000000000       -21.942131334956219       -56.717291025767508        3698.3082288220753     
               (19.268578373796007,46.934647632952654)          97   1440.0000000000000        19.268578373796007        46.934647632952654        2574.1392609765476     
               (6.1013252294869371,14.038474988274629)          98   1455.0000000000000        6.1013252294869371        14.038474988274629        234.30494955238618     
               (3.1759512389294109,6.9174324488835239)          99   1470.0000000000000        3.1759512389294109        6.9174324488835239        57.937537956923961     
               (1.7111301122381339,3.5346329694474043)         100   1485.0000000000000        1.7111301122381339        3.5346329694474043        15.421596489712664     
              (0.65737663319650086,1.2899012538767611)         101   1500.0000000000000       0.65737663319650086        1.2899012538767611        2.0959892826256077     
           (-0.33392622872968203,-0.62381555167703562)         102   1515.0000000000000      -0.33392622872968203      -0.62381555167703562       0.50065256874775221     
             (-1.5183213036372707,-2.7014481613317760)         103   1530.0000000000000       -1.5183213036372707       -2.7014481613317760        9.6031217494416143     
             (-3.3264164668877378,-5.6451238418877860)         104   1545.0000000000000       -3.3264164668877378       -5.6451238418877860        42.932469701431813     
             (-7.1580358832521149,-11.599135607119283)         105   1560.0000000000000       -7.1580358832521149       -11.599135607119283        185.77742453826733     
             (-24.801755744494177,-38.411360550711301)         106   1575.0000000000000       -24.801755744494177       -38.411360550711301        2090.5597073662902     
               (31.640515577383642,46.873473271602009)         107   1590.0000000000000        31.640515577383642        46.873473271602009        3198.2447225462452     
               (11.242019211217885,15.942273974950107)         108   1605.0000000000000        11.242019211217885        15.942273974950107        380.53909543776348     
               (7.2429423262609181,9.8382568174113789)         109   1620.0000000000000        7.2429423262609181        9.8382568174113789        149.25151074688341     
               (5.4622383008143940,7.1106177191890421)         110   1635.0000000000000        5.4622383008143940        7.1106177191890421        80.396931603328881     
               (4.3864846401816875,5.4750362021708625)         111   1650.0000000000000        4.3864846401816875        5.4750362021708625        49.217268913631408     
               (3.5835092208547050,4.2902060123331767)         112   1665.0000000000000        3.5835092208547050        4.2902060123331767        31.247405964210433     
               (2.8384784458465444,3.2605150046055682)         113   1680.0000000000000        2.8384784458465444        3.2605150046055682        18.687917982793465     
               (1.9250086141397471,2.1220687393888773)         114   1695.0000000000000        1.9250086141397471        2.1220687393888773        8.2088338992037286     
             (0.25718574866583366,0.27198588967224485)         115   1710.0000000000000       0.25718574866583366       0.27198588967224485       0.14012083349760790     
             (-6.5365459652517375,-6.6402027579798863)         116   1725.0000000000000       -6.5365459652517375       -6.6402027579798863        86.818725822932464     
               (18.419495092453875,17.962122491190122)         117   1740.0000000000000        18.419495092453875        17.962122491190122        661.91564384945036     
               (8.2570462526764850,7.7293533769927665)         118   1755.0000000000000        8.2570462526764850        7.7293533769927665        127.92171644526826     
               (6.5361995680822274,5.8726849693948155)         119   1770.0000000000000        6.5361995680822274        5.8726849693948155        77.210333543554071     
               (5.9085962561364731,5.0946176381721084)         120   1785.0000000000000        5.9085962561364731        5.0946176381721084        60.866638597204300     
               (5.6886855838692405,4.7059442312708875)         121   1800.0000000000000        5.6886855838692405        4.7059442312708875        54.507054779953464     
               (5.7261854984066733,4.5432602482855664)         122   1815.0000000000000        5.7261854984066733        4.5432602482855664        53.430414045814707     
               (6.0249405087899381,4.5829922950855151)         123   1830.0000000000000        6.0249405087899381        4.5829922950855151        57.303726511271151     
               (6.7387784733350600,4.9120650366417102)         124   1845.0000000000000        6.7387784733350600        4.9120650366417102        69.539518236881932     
               (8.4920511389501758,5.9284126657125347)         125   1860.0000000000000        8.4920511389501758        5.9284126657125347        107.26100928152579     
               (15.987350279681889,10.682276809479729)         126   1875.0000000000000        15.987350279681889        10.682276809479729        369.70640679959297     
             (-16.718406179806866,-10.683772129200582)         127   1890.0000000000000       -16.718406179806866       -10.683772129200582        393.64809210168755     
            (-1.6063424429179027,-0.98102370436143216)         128   1905.0000000000000       -1.6063424429179027      -0.98102370436143216        3.5427435524384823     
             (0.91715539737272400,0.53453430858365314)         129   1920.0000000000000       0.91715539737272400       0.53453430858365314        1.1269009499829234     
               (2.1261123703530656,1.1818035981178940)         130   1935.0000000000000        2.1261123703530656        1.1818035981178940        5.9170135558927317     
               (3.0122208793833849,1.5947738229411612)         131   1950.0000000000000        3.0122208793833849        1.5947738229411612        11.616778172531578     
               (3.8851164832431460,1.9564470566900214)         132   1965.0000000000000        3.8851164832431460        1.9564470566900214        18.921815173998638     
               (4.9727194743614902,2.3781509106581527)         133   1980.0000000000000        4.9727194743614902        2.3781509106581527        30.383540724558216     
               (6.6582581629844153,3.0188112614377918)         134   1995.0000000000000        6.6582581629844153        3.0188112614377918        53.445623197132235     
               (10.117845175650542,4.3405900797479502)         135   2010.0000000000000        10.117845175650542        4.3405900797479502        121.21151323884128     
               (23.316432062710692,9.4440245083755077)         136   2025.0000000000000        23.316432062710692        9.4440245083755077        632.84560304980039     
             (-44.662077416256153,-17.037028491978162)         137   2040.0000000000000       -44.662077416256153       -17.037028491978162        2284.9614989721335     
             (-9.5314209595370087,-3.4147179830923258)         138   2055.0000000000000       -9.5314209595370087       -3.4147179830923258        102.50828441195551     
             (-4.4997700844584418,-1.5091920318663954)         139   2070.0000000000000       -4.4997700844584418       -1.5091920318663954        22.525591402036152     
            (-2.3414272932536409,-0.73250662489988594)         140   2085.0000000000000       -2.3414272932536409      -0.73250662489988594        6.0188477251152932     
            (-1.0044473797373561,-0.29191077436330687)         141   2100.0000000000000       -1.0044473797373561      -0.29191077436330687        1.0941264388506258     
   (6.23638765528274283E-002,1.66555830158103685E-002)         142   2115.0000000000000        6.2363876552827428E-002   1.6655583015810368E-002   4.1666615442928490E-003
              (1.1423000137674368,0.28175676212729794)         143   2130.0000000000000        1.1423000137674368       0.28175676212729794        1.3842361944575450     
              (2.5606943256465908,0.57652203948357084)         144   2145.0000000000000        2.5606943256465908       0.57652203948357084        6.8895330914089445     
               (5.1593754767809950,1.0514786673264533)         145   2160.0000000000000        5.1593754767809950        1.0514786673264533        27.724762698251734     
               (14.139040648950555,2.5821654907691647)         146   2175.0000000000000        14.139040648950555        2.5821654907691647        206.58004909439532     
             (-41.590222982197368,-6.7213284537545617)         147   2190.0000000000000       -41.590222982197368       -6.7213284537545617        1774.9229038921487     
             (-9.4053398230482923,-1.3235863563094175)         148   2205.0000000000000       -9.4053398230482923       -1.3235863563094175        90.212298029626524     
            (-5.4442542280800330,-0.65311935891930928)         149   2220.0000000000000       -5.4442542280800330      -0.65311935891930928        30.066468996962488     
            (-3.8288312580868920,-0.38021785625790860)         150   2235.0000000000000       -3.8288312580868920      -0.38021785625790860        14.804514421120611     
            (-2.9061973011356717,-0.22879518867532536)         151   2250.0000000000000       -2.9061973011356717      -0.22879518867532536        8.4983299914892392     
            (-2.2664380054294120,-0.13194336763291004)         152   2265.0000000000000       -2.2664380054294120      -0.13194336763291004        5.1541502847171650     
       (-1.7413045054272931,-6.57456415852115394E-002)         153   2280.0000000000000       -1.7413045054272931       -6.5745641585211539E-002   3.0364638700088409     
       (-1.2089152186978287,-2.09577414256985305E-002)         154   2295.0000000000000       -1.2089152186978287       -2.0957741425698530E-002   1.4619152329248852     
       (-0.45281236156137733,1.35722335470421268E-003)         155   2310.0000000000000      -0.45281236156137733        1.3572233547042127E-003  0.20504087683802605     
        (1.6653232819845460,-3.93090872290276436E-002)         156   2325.0000000000000        1.6653232819845460       -3.9309087229027644E-002   2.7748468378585591     
             (-13.968422491266384,0.61469795345734513)         157   2340.0000000000000       -13.968422491266384       0.61469795345734513        195.49468046850123     
             (-3.8231542406973213,0.24650218394546111)         158   2355.0000000000000       -3.8231542406973213       0.24650218394546111        14.677271674851793     
             (-2.7537729559347861,0.23408679623627920)         159   2370.0000000000000       -2.7537729559347861       0.23408679623627920        7.6380621210099751     
             (-2.3300448854497611,0.24607456907657588)         160   2385.0000000000000       -2.3300448854497611       0.24607456907657588        5.4896618617568125     
             (-2.1123170089778713,0.26679286728036167)         161   2400.0000000000000       -2.1123170089778713       0.26679286728036167        4.5330615804488978     
             (-2.0037708622481203,0.29476608713023039)         162   2415.0000000000000       -2.0037708622481203       0.29476608713023039        4.1019847145166421     
             (-1.9833376861332137,0.33326913802370273)         163   2430.0000000000000       -1.9833376861332137       0.33326913802370273        4.0446966955953121     
             (-2.0751554033720900,0.39243022397092159)         164   2445.0000000000000       -2.0751554033720900       0.39243022397092159        4.4602714288302501     
             (-2.4026473611474355,0.50539352073201760)         165   2460.0000000000000       -2.4026473611474355       0.50539352073201760        6.0281369528266397     
             (-3.7324231702917081,0.86508317332451701)         166   2475.0000000000000       -3.7324231702917081       0.86508317332451701        14.679351618899622     
              (11.232861880608212,-2.8465677500044495)         167   2490.0000000000000        11.232861880608212       -2.8465677500044495        134.28013398418645     
            (0.70562093993515429,-0.19427040207150781)         168   2505.0000000000000       0.70562093993515429      -0.19427040207150781       0.53564189999599598     
       (-0.10304858540309743,3.06010929005922604E-002)         169   2520.0000000000000      -0.10304858540309743        3.0601092900592260E-002   1.1555437840290141E-002
            (-0.40180638935365237,0.12842573697809848)         170   2535.0000000000000      -0.40180638935365237       0.12842573697809848       0.17794154444378663     
            (-0.57122274024969333,0.19553619839995254)         171   2550.0000000000000      -0.57122274024969333       0.19553619839995254       0.36452982386307420     
            (-0.70387230660774469,0.25712765786952696)         172   2565.0000000000000      -0.70387230660774469       0.25712765786952696       0.56155085645077540     
            (-0.84525096217931706,0.32849696753068053)         173   2580.0000000000000      -0.84525096217931706       0.32849696753068053       0.82235944674191419     
             (-1.0464282152268320,0.43148883106065522)         174   2595.0000000000000       -1.0464282152268320       0.43148883106065522        1.2811946209529037     
             (-1.4333440430027473,0.62558736622028577)         175   2610.0000000000000       -1.4333440430027473       0.62558736622028577        2.4458346983858954     
              (-2.6723769574791452,1.2319550984024898)         176   2625.0000000000000       -2.6723769574791452        1.2319550984024898        8.6593119673453813     
              (16.552159927819076,-8.0444638925453891)         177   2640.0000000000000        16.552159927819076       -8.0444638925453891        338.68739759456616     
             (1.4621316352194056,-0.74791211640705946)         178   2655.0000000000000        1.4621316352194056      -0.74791211640705946        2.6972014525778598     
            (0.60236862539919767,-0.32382131963271432)         179   2670.0000000000000       0.60236862539919767      -0.32382131963271432       0.46770820791399143     
            (0.29119890482713789,-0.16430247101784728)         180   2685.0000000000000       0.29119890482713789      -0.16430247101784728       0.11179210415509507     
       (0.12671180415320049,-7.49543850174011067E-002)         181   2700.0000000000000       0.12671180415320049       -7.4954385017401107E-002   2.1674041145095840E-002
  (1.89531568662812573E-002,-1.17527571781400365E-002)         182   2715.0000000000000        1.8953156866281257E-002  -1.1752757178140037E-002   4.9734945648618654E-004
  (-6.68148002967626081E-002,4.32778430700328093E-002)         183   2730.0000000000000       -6.6814800296762608E-002   4.3277843070032809E-002   6.3371892394906556E-003
            (-0.15397463699651401,0.10427738312476512)         184   2745.0000000000000      -0.15397463699651401       0.10427738312476512        3.4581961469557311E-002
            (-0.27997008031948006,0.19807506979966802)         185   2760.0000000000000      -0.27997008031948006       0.19807506979966802       0.11761697915023947     
            (-0.61097284251032158,0.45126586717052097)         186   2775.0000000000000      -0.61097284251032158       0.45126586717052097       0.57692869715830453     
              (7.9176865544094737,-6.1018467333625388)         187   2790.0000000000000        7.9176865544094737       -6.1018467333625388        99.922293931323651     
            (0.48731877146217339,-0.39167491815451344)         188   2805.0000000000000       0.48731877146217339      -0.39167491815451344       0.39088882653074675     
            (0.22750430945589514,-0.19062619527316818)         189   2820.0000000000000       0.22750430945589514      -0.19062619527316818        8.8096557145327742E-002
            (0.13400423786765198,-0.11701811277022373)         190   2835.0000000000000       0.13400423786765198      -0.11701811277022373        3.1650374482795049E-002
  (8.52513083430659346E-002,-7.75650089473006177E-002)         191   2850.0000000000000        8.5251308343065935E-002  -7.7565008947300618E-002   1.3284116187199328E-002
  (5.52842345847337421E-002,-5.23971098965702112E-002)         192   2865.0000000000000        5.5284234584733742E-002  -5.2397109896570211E-002   5.8018037191331258E-003
  (3.50204363678501551E-002,-3.45693290145361390E-002)         193   2880.0000000000000        3.5020436367850155E-002  -3.4569329014536139E-002   2.4214694719098921E-003
  (2.02341518490547628E-002,-2.07975184353599747E-002)         194   2895.0000000000000        2.0234151849054763E-002  -2.0797518435359975E-002   8.4195767411974435E-004
  (8.13047401870375247E-003,-8.69243013876113205E-003)         195   2910.0000000000000        8.1304740187037525E-003  -8.6924301387611320E-003   1.4166294948605963E-004
  (-6.21912604105104381E-003,6.96734954140156449E-003)         196   2925.0000000000000       -6.2191260410510438E-003   6.9673495414015645E-003   8.7221488346547822E-005
            (0.71897583472176241,-0.83644944885925243)         197   2940.0000000000000       0.71897583472176241      -0.83644944885925243        1.2165739314108022     
  (1.42206899075387992E-002,-1.72135861278764520E-002)         198   2955.0000000000000        1.4220689907538799E-002  -1.7213586127876452E-002   4.9853556882819650E-004
  (5.06419201006646884E-003,-6.36777987427874191E-003)         199   2970.0000000000000        5.0641920100664688E-003  -6.3677798742787419E-003   6.6194661242090458E-005
  (1.54543219472549507E-003,-1.99857943508044205E-003)         200   2985.0000000000000        1.5454321947254951E-003  -1.9985794350804421E-003   6.3826804268205198E-006
  (9.07188497156189198E-005,-8.06930250685066320E-005)         201   3000.0000000000000        9.0718849715618920E-005  -8.0693025068506632E-005   1.4741273988431690E-008
  (-4.90610600324040391E-005,1.19449192484640261E-004)         202   3015.0000000000000       -4.9061060032404039E-005   1.1944919248464026E-004   1.6675097196735793E-008
  (9.44472016253012844E-004,-1.36432130467549224E-003)         203   3030.0000000000000        9.4447201625301284E-004  -1.3643213046754922E-003   2.7534000118764685E-006
  (3.22860159886321791E-003,-5.01045727122118468E-003)         204   3045.0000000000000        3.2286015988632179E-003  -5.0104572712211847E-003   3.5528550350915369E-005
  (7.64732210068227222E-003,-1.25026176462623324E-002)         205   3060.0000000000000        7.6473221006822722E-003  -1.2502617646262332E-002   2.1479698332021378E-004
  (1.86697712234802776E-002,-3.20710780688169481E-002)         206   3075.0000000000000        1.8669771223480278E-002  -3.2071078068816948E-002   1.3771144060332437E-003
             (0.63774197446073455,-1.1513868082104253)         207   3090.0000000000000       0.63774197446073455       -1.1513868082104253        1.7324064081100670     
  (-1.41897574676314552E-002,2.69869086936055519E-002)         208   3105.0000000000000       -1.4189757467631455E-002   2.6986908693605552E-002   9.2964245782720546E-004
  (-3.95647943223904745E-004,8.81442529674049706E-004)         209   3120.0000000000000       -3.9564794322390474E-004   8.8144252967404971E-004   9.3347822809549412E-007
  (7.55181626052859548E-003,-1.57529713989576561E-002)         210   3135.0000000000000        7.5518162605285955E-003  -1.5752971398957656E-002   3.0518603672916207E-004
  (1.50797933271163542E-002,-3.32878097377165005E-002)         211   3150.0000000000000        1.5079793327116354E-002  -3.3287809737716501E-002   1.3354784439229563E-003
  (2.37803984562477526E-002,-5.55513328168267331E-002)         212   3165.0000000000000        2.3780398456247753E-002  -5.5551332816826733E-002   3.6514579284637610E-003
  (3.51744341469098915E-002,-8.71038053679161622E-002)         213   3180.0000000000000        3.5174434146909891E-002  -8.7103805367916162E-002   8.8243137271271210E-003
       (5.21473141613840244E-002,-0.13720749579446923)         214   3195.0000000000000        5.2147314161384024E-002 -0.13720749579446923        2.1545239276435372E-002
       (8.27851856384352880E-002,-0.23207414780392677)         215   3210.0000000000000        8.2785185638435288E-002 -0.23207414780392677        6.0711797040109039E-002
            (0.16477366808043761,-0.49371608630319991)         216   3225.0000000000000       0.16477366808043761      -0.49371608630319991       0.27090593556723097     
              (2.2074533636910996,-7.0958502973225661)         217   3240.0000000000000        2.2074533636910996       -7.0958502973225661        55.223941794883899     
            (-0.18466272983177992,0.63956969011211595)         218   3255.0000000000000      -0.18466272983177992       0.63956969011211595       0.44314971229903299     
       (-8.01611596222904371E-002,0.30065587813062061)         219   3270.0000000000000       -8.0161159622290437E-002  0.30065587813062061        9.6819768566484929E-002
       (-4.38391708640263333E-002,0.17914432967718938)         220   3285.0000000000000       -4.3839170864026333E-002  0.17914432967718938        3.4014563757534810E-002
