  (-7.03181957106835398E-012,1.11151955695110161E-011)          23   7.6388888888888895E-002  -7.0318195710683540E-012   1.1115195569511016E-011
  (-4.28201918367676626E-012,6.98009532118515352E-012)          24   7.9861111111111105E-002  -4.2820191836767663E-012   6.9800953211851535E-012
   (1.28642652086341513E-011,1.43730808505049268E-011)          25   8.3333333333333329E-002   1.2864265208634151E-011   1.4373080850504927E-011
   (9.93372051283358815E-012,2.35580652208078334E-013)          26   8.6805555555555552E-002   9.9337205128335881E-012   2.3558065220807833E-013
  (3.51868534309573988E-011,-1.38678964145544370E-011)          27   9.0277777777777776E-002   3.5186853430957399E-011  -1.3867896414554437E-011
  (1.34258160144895555E-011,-2.28989067291296422E-011)          28   9.3750000000000000E-002   1.3425816014489556E-011  -2.2898906729129642E-011
  (2.20955476137874030E-011,-4.90088820220835331E-011)          29   9.7222222222222224E-002   2.2095547613787403E-011  -4.9008882022083533E-011
 (-1.98686622709942640E-011,-4.04522804142715131E-011)          30  0.10069444444444445       -1.9868662270994264E-011  -4.0452280414271513E-011
 (-2.56148435795466867E-011,-7.08080052924664471E-011)          31  0.10416666666666667       -2.5614843579546687E-011  -7.0808005292466447E-011
 (-6.45180575631343345E-011,-5.53157693261585592E-012)          32  0.10763888888888890       -6.4518057563134334E-011  -5.5315769326158559E-012
 (-9.11676290016316671E-011,-4.25261024311618385E-011)          33  0.11111111111111110       -9.1167629001631667E-011  -4.2526102431161839E-011
  (-3.99952293506089518E-011,1.81297338253116891E-010)          34  0.11458333333333333       -3.9995229350608952E-011   1.8129733825311689E-010
  (1.53987156359391975E-010,-1.03868606424195598E-010)          35  0.11805555555555555        1.5398715635939197E-010  -1.0386860642419560E-010
 (-1.47766132663207372E-010,-5.18399281834724945E-011)          36  0.12152777777777778       -1.4776613266320737E-010  -5.1839928183472495E-011
  (-3.14015480284979276E-011,2.74750222573061365E-011)          37  0.12500000000000000       -3.1401548028497928E-011   2.7475022257306136E-011
  (-7.06816827289458161E-011,4.98954037808641004E-011)          38  0.12847222222222221       -7.0681682728945816E-011   4.9895403780864100E-011
   (2.21922480392322541E-012,4.09111078347734747E-011)          39  0.13194444444444445        2.2192248039232254E-012   4.0911107834773475E-011
  (-9.94793136754879015E-012,5.14316957078708725E-011)          40  0.13541666666666666       -9.9479313675487901E-012   5.1431695707870873E-011
   (1.35692568292711258E-011,1.80757908641027143E-011)          41  0.13888888888888890        1.3569256829271126E-011   1.8075790864102714E-011
   (1.66527902578650355E-011,3.28023545825839591E-011)          42  0.14236111111111110        1.6652790257865036E-011   3.2802354582583959E-011
  (1.36705091691169400E-011,-8.24398188603581161E-012)          43  0.14583333333333334        1.3670509169116940E-011  -8.2439818860358116E-012
   (1.40664146996982709E-011,9.79853698179766752E-012)          44  0.14930555555555555        1.4066414699698271E-011   9.7985369817976675E-012
 (-3.45701245407781244E-012,-1.30651288399175058E-011)          45  0.15277777777777779       -3.4570124540778124E-012  -1.3065128839917506E-011
