   2.8571428571428572        4765.0438640703624     
   2.7777777777777777        5272.9585053111077     
   2.7027027027027026        6016.2413518053154     
   2.6315789473684212        6664.8497526951969     
   2.5641025641025643        7545.3572506624487     
   2.5000000000000000        8619.0977506351464     
   2.4390243902439024        9842.2979600185354     
   2.3809523809523809        12063.721459934877     
   2.3255813953488373        17140.680330236672     
   2.2727272727272729        23168.119843289656     
   2.2222222222222223        16253.245209885608     
   2.1739130434782612        12558.014109638498     
   2.1276595744680851        10594.674712824413     
   2.0833333333333335        9152.3814497314452     
   2.0408163265306123        8059.3428724120849     
   2.0000000000000000        7234.4584899991751     
   1.9607843137254901        6628.7508545513747     
   1.9230769230769229        5888.0408115703585     
   1.8867924528301885        5460.9806443084426     
   1.8518518518518516        5008.5994080008986     
   1.8181818181818181        10447.995869159849     
   1.7857142857142858        4234.6046324703211     
